year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Latitude,Longitude,Date,monthly_date,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,DHW_value,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
2017,12,16,294.75,21.6,0.29,0,-28.28,113.46,2017-12-16,2017-Dec,23.759999468922615,2019-01-01,-1.1238414719334422,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2017,12,17,295.12,21.96999512,0.27,0,-28.28,113.46,2017-12-17,2017-Dec,23.759999468922615,2019-01-01,-0.7538463519334435,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2017,12,18,294.89999,21.7499939,0.27,0,-28.28,113.46,2017-12-18,2017-Dec,23.759999468922615,2019-01-01,-0.9738475719334438,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2017,12,19,294.88,21.73000488,0.25,0,-28.28,113.46,2017-12-19,2017-Dec,23.759999468922615,2019-01-01,-0.9938365919334444,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2017,12,20,295.13998,21.98998413,0.26,0,-28.28,113.46,2017-12-20,2017-Dec,23.759999468922615,2019-01-01,-0.7338573419334438,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2017,12,21,295.19998,22.04998169,0.26,0,-28.28,113.46,2017-12-21,2017-Dec,23.759999468922615,2019-01-01,-0.6738597819334444,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2017,12,22,295.13,21.98000488,0.25,0,-28.28,113.46,2017-12-22,2017-Dec,23.759999468922615,2019-01-01,-0.7438365919334444,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2017,12,23,295.37,22.21999512,0.25,0,-28.28,113.46,2017-12-23,2017-Dec,23.759999468922615,2019-01-01,-0.5038463519334435,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2017,12,24,295.60001,22.4500061,0.25,0,-28.28,113.46,2017-12-24,2017-Dec,23.759999468922615,2019-01-01,-0.2738353719334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2017,12,25,295.66,22.51000366,0.25,0,-28.28,113.46,2017-12-25,2017-Dec,23.759999468922615,2019-01-01,-0.21383781193344475,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2017,12,26,295.67999,22.52999268,0.26,0,-28.28,113.46,2017-12-26,2017-Dec,23.759999468922615,2019-01-01,-0.19384879193344418,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2017,12,27,295.25998,22.10997925,0.25,0,-28.28,113.46,2017-12-27,2017-Dec,23.759999468922615,2019-01-01,-0.6138622219334451,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2017,12,28,295.19,22.04000244,0.25,0,-28.28,113.46,2017-12-28,2017-Dec,23.759999468922615,2019-01-01,-0.6838390319334451,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2017,12,29,295.32001,22.17000732,0.25,0,-28.28,113.46,2017-12-29,2017-Dec,23.759999468922615,2019-01-01,-0.5538341519334438,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2017,12,30,295.38,22.23000488,0.25,0,-28.28,113.46,2017-12-30,2017-Dec,23.759999468922615,2019-01-01,-0.4938365919334444,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2017,12,31,295.32999,22.17998657,0.25,0,-28.28,113.46,2017-12-31,2017-Dec,23.759999468922615,2019-01-01,-0.5438549019334431,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2018,1,1,295.44998,22.29998169,0.26,0,-28.28,113.46,2018-01-01,2018-Jan,23.759999468922615,2019-01-01,-0.4238597819334444,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2018,1,2,295.60999,22.45998535,0.27,0,-28.28,113.46,2018-01-02,2018-Jan,23.759999468922615,2019-01-01,-0.26385612193344343,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2018,1,3,295.85999,22.70998535,0.26,0,-28.28,113.46,2018-01-03,2018-Jan,23.759999468922615,2019-01-01,-0.013856121933443433,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2018,1,4,296.03,22.87999878,0.25,0,-28.28,113.46,2018-01-04,2018-Jan,23.759999468922615,2019-01-01,0.15615730806655748,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2018,1,5,296.13998,22.98998413,0.25,0,-28.28,113.46,2018-01-05,2018-Jan,23.759999468922615,2019-01-01,0.26614265806655624,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2018,1,6,295.97,22.82000122,0.27,0,-28.28,113.46,2018-01-06,2018-Jan,23.759999468922615,2019-01-01,0.09615974806655814,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2018,1,7,295.72998,22.57998047,0.25,0,-28.28,113.46,2018-01-07,2018-Jan,23.759999468922615,2019-01-01,-0.14386100193344475,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2018,1,8,295.72,22.57000122,0.25,0,-28.28,113.46,2018-01-08,2018-Jan,23.759999468922615,2019-01-01,-0.15384025193344186,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2018,1,9,295.73999,22.58999023,0.26,0,-28.28,113.46,2018-01-09,2018-Jan,23.759999468922615,2019-01-01,-0.1338512419334421,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2018,1,10,295.78,22.62999878,0.27,0,-28.28,113.46,2018-01-10,2018-Jan,23.759999468922615,2019-01-01,-0.09384269193344252,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2018,1,11,295.63998,22.48998413,0.29,0,-28.28,113.46,2018-01-11,2018-Jan,23.759999468922615,2019-01-01,-0.23385734193344376,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2018,1,12,295.69,22.54000244,0.25,0,-28.28,113.46,2018-01-12,2018-Jan,23.759999468922615,2019-01-01,-0.18383903193344509,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2018,1,13,295.66998,22.51998291,0.25,0,-28.28,113.46,2018-01-13,2018-Jan,23.759999468922615,2019-01-01,-0.2038585619334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2018,1,14,295.64999,22.4999939,0.25,0,-28.28,113.46,2018-01-14,2018-Jan,23.759999468922615,2019-01-01,-0.22384757193344385,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2018,1,15,295.66,22.51000366,0.57,0,-28.28,113.46,2018-01-15,2018-Jan,23.759999468922615,2019-01-01,-0.21383781193344475,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2018,1,16,295.82001,22.67000732,0.6,0,-28.28,113.46,2018-01-16,2018-Jan,23.759999468922615,2019-01-01,-0.053834151933443763,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
