sst,Latitude,Longitude,Date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
26.58,-12.095,96.8805,2003-08-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1164742703533044,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.49,-12.095,96.8805,2003-08-26,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2064742703533042,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.57,-12.095,96.8805,2003-08-27,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1264742703533024,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.3,-12.095,96.8805,2003-08-28,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.396474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.78,-12.095,96.8805,2003-08-29,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9164742703533015,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.71,-12.095,96.8805,2003-08-30,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9864742703533018,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.1,-12.095,96.8805,2003-08-31,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5964742703533013,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.64,-12.095,96.8805,2003-09-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.056474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.72,-12.095,96.8805,2003-09-02,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9764742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.4,-12.095,96.8805,2003-09-03,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.296474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.67,-12.095,96.8805,2003-09-04,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.026474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.56,-12.095,96.8805,2003-09-05,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.136474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.63,-12.095,96.8805,2003-09-06,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0664742703533037,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.49,-12.095,96.8805,2003-09-07,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2064742703533042,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.43,-12.095,96.8805,2003-09-08,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.266474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.21,-12.095,96.8805,2003-09-09,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4864742703533018,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.12,-12.095,96.8805,2003-09-10,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.5764742703533017,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.4,-12.095,96.8805,2003-09-11,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.296474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.04,-12.095,96.8805,2003-09-12,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.6564742703533035,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.28,-12.095,96.8805,2003-09-13,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4164742703533015,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.33,-12.095,96.8805,2003-09-14,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.3664742703533044,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.22,-12.095,96.8805,2003-09-15,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4764742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.2,-12.095,96.8805,2003-09-16,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4964742703533034,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.18,-12.095,96.8805,2003-09-17,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.516474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.14,-12.095,96.8805,2003-09-18,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.556474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.08,-12.095,96.8805,2003-09-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.6164742703533044,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
25.91,-12.095,96.8805,2003-09-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.7864742703533025,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
25.84,-12.095,96.8805,2003-09-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.8564742703533028,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
25.96,-12.095,96.8805,2003-09-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.7364742703533018,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
25.86,-12.095,96.8805,2003-09-23,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.8364742703533032,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
25.95,-12.095,96.8805,2003-09-24,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.7464742703533034,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
25.95,-12.095,96.8805,2003-09-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.7464742703533034,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
25.76,-12.095,96.8805,2003-09-26,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.936474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
25.87,-12.095,96.8805,2003-09-27,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.8264742703533017,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
25.81,-12.095,96.8805,2003-09-28,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.886474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
25.75,-12.095,96.8805,2003-09-29,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.9464742703533027,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
25.64,-12.095,96.8805,2003-09-30,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-2.056474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
25.66,-12.095,96.8805,2003-10-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-2.0364742703533025,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
25.68,-12.095,96.8805,2003-10-02,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-2.016474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
25.66,-12.095,96.8805,2003-10-03,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-2.0364742703533025,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.06,-12.095,96.8805,2003-10-04,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.636474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.28,-12.095,96.8805,2003-10-05,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4164742703533015,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.42,-12.095,96.8805,2003-10-06,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.276474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.48,-12.095,96.8805,2003-10-07,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2164742703533022,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.37,-12.095,96.8805,2003-10-08,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.3264742703533017,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.48,-12.095,96.8805,2003-10-09,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2164742703533022,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.75,-12.095,96.8805,2003-10-10,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9464742703533027,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.57,-12.095,96.8805,2003-10-11,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1264742703533024,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.6,-12.095,96.8805,2003-10-12,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0964742703533013,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.54,-12.095,96.8805,2003-10-13,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1564742703533035,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.73,-12.095,96.8805,2003-10-14,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9664742703533022,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.75,-12.095,96.8805,2003-10-15,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9464742703533027,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.86,-12.095,96.8805,2003-10-16,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8364742703533032,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.98,-12.095,96.8805,2003-10-17,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7164742703533022,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.83,-12.095,96.8805,2003-10-18,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8664742703533044,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.71,-12.095,96.8805,2003-10-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9864742703533018,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.86,-12.095,96.8805,2003-10-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8364742703533032,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.59,-12.095,96.8805,2003-10-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1064742703533028,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.63,-12.095,96.8805,2003-10-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0664742703533037,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.81,-12.095,96.8805,2003-10-23,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.886474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.03,-12.095,96.8805,2003-10-24,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6664742703533015,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.12,-12.095,96.8805,2003-10-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5764742703533017,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.21,-12.095,96.8805,2003-10-26,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.4864742703533018,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.69,-12.095,96.8805,2003-10-27,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0064742703533014,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.69,-12.095,96.8805,2003-10-28,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0064742703533014,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.61,-12.095,96.8805,2003-10-29,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0864742703533032,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.59,-12.095,96.8805,2003-10-30,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1064742703533028,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.31,-12.095,96.8805,2003-10-31,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.386474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.36,-12.095,96.8805,2003-11-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.3364742703533032,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.32,-12.095,96.8805,2003-11-02,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.3764742703533024,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
25.67,-12.095,96.8805,2003-11-03,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-2.026474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
25.89,-12.095,96.8805,2003-11-04,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.806474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.18,-12.095,96.8805,2003-11-05,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.516474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.17,-12.095,96.8805,2003-11-06,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.526474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.15,-12.095,96.8805,2003-11-07,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.546474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26,-12.095,96.8805,2003-11-08,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.6964742703533027,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.01,-12.095,96.8805,2003-11-09,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.686474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.35,-12.095,96.8805,2003-11-10,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.3464742703533013,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.21,-12.095,96.8805,2003-11-11,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4864742703533018,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.46,-12.095,96.8805,2003-11-12,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2364742703533018,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.35,-12.095,96.8805,2003-11-13,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.3464742703533013,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.27,-12.095,96.8805,2003-11-14,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.426474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.3,-12.095,96.8805,2003-11-15,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.396474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.22,-12.095,96.8805,2003-11-16,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4764742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.11,-12.095,96.8805,2003-11-17,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.5864742703533032,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.02,-12.095,96.8805,2003-11-18,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.676474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.07,-12.095,96.8805,2003-11-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.6264742703533024,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.15,-12.095,96.8805,2003-11-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.546474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.22,-12.095,96.8805,2003-11-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4764742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.41,-12.095,96.8805,2003-11-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2864742703533025,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.47,-12.095,96.8805,2003-11-23,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2264742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.54,-12.095,96.8805,2003-11-24,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1564742703533035,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.38,-12.095,96.8805,2003-11-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.3164742703533037,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.39,-12.095,96.8805,2003-11-26,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.306474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.55,-12.095,96.8805,2003-11-27,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.146474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.99,-12.095,96.8805,2003-11-28,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7064742703533042,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.36,-12.095,96.8805,2003-11-29,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.33647427035330324,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.3,-12.095,96.8805,2003-11-30,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.39647427035330196,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.09,-12.095,96.8805,2003-12-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6064742703533028,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.97,-12.095,96.8805,2003-12-02,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7264742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.39,-12.095,96.8805,2003-12-03,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3064742703533021,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.07,-12.095,96.8805,2003-12-04,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6264742703533024,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.1,-12.095,96.8805,2003-12-05,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5964742703533013,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.03,-12.095,96.8805,2003-12-06,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6664742703533015,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.97,-12.095,96.8805,2003-12-07,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7264742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.9,-12.095,96.8805,2003-12-08,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7964742703533041,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.86,-12.095,96.8805,2003-12-09,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8364742703533032,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.78,-12.095,96.8805,2003-12-10,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9164742703533015,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.19,-12.095,96.8805,2003-12-11,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5064742703533014,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.99,-12.095,96.8805,2003-12-12,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7064742703533042,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.02,-12.095,96.8805,2003-12-13,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6764742703533031,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.14,-12.095,96.8805,2003-12-14,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5564742703533021,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.41,-12.095,96.8805,2003-12-15,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.28647427035330253,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.19,-12.095,96.8805,2003-12-16,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5064742703533014,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.49,-12.095,96.8805,2003-12-17,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.20647427035330423,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.34,-12.095,96.8805,2003-12-18,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3564742703533028,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.14,-12.095,96.8805,2003-12-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5564742703533021,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.97,-12.095,96.8805,2003-12-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7264742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.33,-12.095,96.8805,2003-12-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3664742703533044,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.54,-12.095,96.8805,2003-12-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.15647427035330352,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
