sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,DAR3_DHM
28.361796779017293,-12.095,96.8805,1980-01-01,DAR3,GCM,28.903363928055853,1980-Jan,-0.5415671490385598,0
28.9169921875,-12.095,96.8805,1980-02-01,DAR3,GCM,28.903363928055853,1980-Feb,0.013628259444146806,0.013628259444146806
28.890907841344035,-12.095,96.8805,1980-03-01,DAR3,GCM,28.903363928055853,1980-Mar,-0.012456086711818415,0
28.571973037719726,-12.095,96.8805,1980-04-01,DAR3,GCM,28.903363928055853,1980-Apr,-0.33139089033612734,0
27.92853429240565,-12.095,96.8805,1980-05-01,DAR3,GCM,28.903363928055853,1980-May,-0.9748296356502024,0
26.673235003153483,-12.095,96.8805,1980-06-01,DAR3,GCM,28.903363928055853,1980-Jun,-2.2301289249023704,0
26.046926067721458,-12.095,96.8805,1980-07-01,DAR3,GCM,28.903363928055853,1980-Jul,-2.8564378603343954,0
26.592888985910722,-12.095,96.8805,1980-08-01,DAR3,GCM,28.903363928055853,1980-Aug,-2.310474942145131,0
27.140318806966146,-12.095,96.8805,1980-09-01,DAR3,GCM,28.903363928055853,1980-Sep,-1.7630451210897071,0
27.621915878788116,-12.095,96.8805,1980-10-01,DAR3,GCM,28.903363928055853,1980-Oct,-1.2814480492677376,0
28.00475114186605,-12.095,96.8805,1980-11-01,DAR3,GCM,28.903363928055853,1980-Nov,-0.8986127861898048,0
28.317451292468654,-12.095,96.8805,1980-12-01,DAR3,GCM,28.903363928055853,1980-Dec,-0.5859126355871993,0
29.082929118987053,-12.095,96.8805,1981-01-01,DAR3,GCM,28.903363928055853,1981-Jan,0.17956519093119994,0.17956519093119994
29.420167514256068,-12.095,96.8805,1981-02-01,DAR3,GCM,28.903363928055853,1981-Feb,0.5168035862002149,0.6963687771314149
29.2475834508096,-12.095,96.8805,1981-03-01,DAR3,GCM,28.903363928055853,1981-Mar,0.3442195227537468,1.0405882998851617
29.02497272491455,-12.095,96.8805,1981-04-01,DAR3,GCM,28.903363928055853,1981-Apr,0.1216087968586983,1.16219709674386
28.078264605614446,-12.095,96.8805,1981-05-01,DAR3,GCM,28.903363928055853,1981-May,-0.8250993224414067,0
27.173978169759113,-12.095,96.8805,1981-06-01,DAR3,GCM,28.903363928055853,1981-Jun,-1.7293857582967398,0
26.450144983107045,-12.095,96.8805,1981-07-01,DAR3,GCM,28.903363928055853,1981-Jul,-2.4532189449488087,0
26.425137796709613,-12.095,96.8805,1981-08-01,DAR3,GCM,28.903363928055853,1981-Aug,-2.47822613134624,0
26.34189395904541,-12.095,96.8805,1981-09-01,DAR3,GCM,28.903363928055853,1981-Sep,-2.5614699690104423,0
26.210465831141317,-12.095,96.8805,1981-10-01,DAR3,GCM,28.903363928055853,1981-Oct,-2.6928980969145364,0
27.254311561584473,-12.095,96.8805,1981-11-01,DAR3,GCM,28.903363928055853,1981-Nov,-1.6490523664713805,0
27.963267172536543,-12.095,96.8805,1981-12-01,DAR3,GCM,28.903363928055853,1981-Dec,-0.9400967555193098,0
28.57333263274162,-12.095,96.8805,1982-01-01,DAR3,GCM,28.903363928055853,1982-Jan,-0.3300312953142317,0
28.714999880109513,-12.095,96.8805,1982-02-01,DAR3,GCM,28.903363928055853,1982-Feb,-0.1883640479463402,0
28.866610004055882,-12.095,96.8805,1982-03-01,DAR3,GCM,28.903363928055853,1982-Mar,-0.036753923999970795,0
28.611363029479982,-12.095,96.8805,1982-04-01,DAR3,GCM,28.903363928055853,1982-Apr,-0.2920008985758713,0
27.44196128845215,-12.095,96.8805,1982-05-01,DAR3,GCM,28.903363928055853,1982-May,-1.4614026396037048,0
25.887827936808268,-12.095,96.8805,1982-06-01,DAR3,GCM,28.903363928055853,1982-Jun,-3.015535991247585,0
26.08391503364809,-12.095,96.8805,1982-07-01,DAR3,GCM,28.903363928055853,1982-Jul,-2.8194488944077634,0
26.96151518052624,-12.095,96.8805,1982-08-01,DAR3,GCM,28.903363928055853,1982-Aug,-1.9418487475296118,0
26.673342831929524,-12.095,96.8805,1982-09-01,DAR3,GCM,28.903363928055853,1982-Sep,-2.230021096126329,0
26.764762632308468,-12.095,96.8805,1982-10-01,DAR3,GCM,28.903363928055853,1982-Oct,-2.1386012957473852,0
27.46932373046875,-12.095,96.8805,1982-11-01,DAR3,GCM,28.903363928055853,1982-Nov,-1.4340401975871018,0
28.192503160045995,-12.095,96.8805,1982-12-01,DAR3,GCM,28.903363928055853,1982-Dec,-0.7108607680098586,0
28.70069306896579,-12.095,96.8805,1983-01-01,DAR3,GCM,28.903363928055853,1983-Jan,-0.20267085909006255,0
29.237583092280797,-12.095,96.8805,1983-02-01,DAR3,GCM,28.903363928055853,1983-Feb,0.3342191642249439,0.3342191642249439
28.9371337890625,-12.095,96.8805,1983-03-01,DAR3,GCM,28.903363928055853,1983-Mar,0.033769861006646806,0.3679890252315907
28.73489901224772,-12.095,96.8805,1983-04-01,DAR3,GCM,28.903363928055853,1983-Apr,-0.1684649158081335,0
28.12373044413905,-12.095,96.8805,1983-05-01,DAR3,GCM,28.903363928055853,1983-May,-0.779633483916804,0
26.620542907714842,-12.095,96.8805,1983-06-01,DAR3,GCM,28.903363928055853,1983-Jun,-2.282821020341011,0
26.475357301773563,-12.095,96.8805,1983-07-01,DAR3,GCM,28.903363928055853,1983-Jul,-2.42800662628229,0
26.824745793496408,-12.095,96.8805,1983-08-01,DAR3,GCM,28.903363928055853,1983-Aug,-2.078618134559445,0
26.60418860117594,-12.095,96.8805,1983-09-01,DAR3,GCM,28.903363928055853,1983-Sep,-2.2991753268799116,0
26.615536535939864,-12.095,96.8805,1983-10-01,DAR3,GCM,28.903363928055853,1983-Oct,-2.2878273921159895,0
26.971703656514485,-12.095,96.8805,1983-11-01,DAR3,GCM,28.903363928055853,1983-Nov,-1.931660271541368,0
27.881712082893618,-12.095,96.8805,1983-12-01,DAR3,GCM,28.903363928055853,1983-Dec,-1.0216518451622356,0
28.208057157454952,-12.095,96.8805,1984-01-01,DAR3,GCM,28.903363928055853,1984-Jan,-0.6953067706009008,0
28.771089224979796,-12.095,96.8805,1984-02-01,DAR3,GCM,28.903363928055853,1984-Feb,-0.1322747030760567,0
28.957881435271233,-12.095,96.8805,1984-03-01,DAR3,GCM,28.903363928055853,1984-Mar,0.054517507215379624,0.054517507215379624
28.797572962443034,-12.095,96.8805,1984-04-01,DAR3,GCM,28.903363928055853,1984-Apr,-0.10579096561281887,0
28.363777468281405,-12.095,96.8805,1984-05-01,DAR3,GCM,28.903363928055853,1984-May,-0.5395864597744477,0
27.107574907938638,-12.095,96.8805,1984-06-01,DAR3,GCM,28.903363928055853,1984-Jun,-1.7957890201172155,0
26.59786876555412,-12.095,96.8805,1984-07-01,DAR3,GCM,28.903363928055853,1984-Jul,-2.3054951625017317,0
26.10527875346522,-12.095,96.8805,1984-08-01,DAR3,GCM,28.903363928055853,1984-Aug,-2.798085174590632,0
26.487362543741863,-12.095,96.8805,1984-09-01,DAR3,GCM,28.903363928055853,1984-Sep,-2.41600138431399,0
27.475519118770475,-12.095,96.8805,1984-10-01,DAR3,GCM,28.903363928055853,1984-Oct,-1.4278448092853786,0
28.230314254760742,-12.095,96.8805,1984-11-01,DAR3,GCM,28.903363928055853,1984-Nov,-0.673049673295111,0
28.38810908409857,-12.095,96.8805,1984-12-01,DAR3,GCM,28.903363928055853,1984-Dec,-0.5152548439572833,0
28.99869906517767,-12.095,96.8805,1985-01-01,DAR3,GCM,28.903363928055853,1985-Jan,0.09533513712181829,0.09533513712181829
29.545122623443604,-12.095,96.8805,1985-02-01,DAR3,GCM,28.903363928055853,1985-Feb,0.6417586953877503,0.7370938325095686
29.745492381434286,-12.095,96.8805,1985-03-01,DAR3,GCM,28.903363928055853,1985-Mar,0.8421284533784323,1.579222285888001
28.95451965332031,-12.095,96.8805,1985-04-01,DAR3,GCM,28.903363928055853,1985-Apr,0.051155725264457885,1.6303780111524588
28.00356298877347,-12.095,96.8805,1985-05-01,DAR3,GCM,28.903363928055853,1985-May,-0.8998009392823825,0
27.130562845865885,-12.095,96.8805,1985-06-01,DAR3,GCM,28.903363928055853,1985-Jun,-1.772801082189968,0
27.11240694599767,-12.095,96.8805,1985-07-01,DAR3,GCM,28.903363928055853,1985-Jul,-1.7909569820581837,0
