sst,Latitude,Longitude,Date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
26.13,-21.87,114.156,1985-04-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.5534474725003093,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,33.20023792750324
25.73,-21.87,114.156,1985-04-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.15344747250031077,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,33.20023792750324
25.36,-21.87,114.156,1985-04-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.21655252749969023,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,33.20023792750324
25.2,-21.87,114.156,1985-04-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.37655252749969037,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,33.20023792750324
25.26,-21.87,114.156,1985-04-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.3165525274996881,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,33.20023792750324
25.6,-21.87,114.156,1985-04-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.02344747250031176,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,33.20023792750324
26.31,-21.87,114.156,1985-04-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.7334474725003091,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,33.20023792750324
27.74,-21.87,114.156,1985-04-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,2.1634474725003088,0,0,1988,25.57655252749969,1985_to_1990,2.1634474725003088,0.3090639246429013,1,33.50930185214614
28.1,-21.87,114.156,1985-04-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,2.5234474725003118,0,0,1988,25.57655252749969,1985_to_1990,2.5234474725003118,0.3604924960714731,1,33.86979434821761
28.12,-21.87,114.156,1985-04-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,2.5434474725003113,0,0,1988,25.57655252749969,1985_to_1990,2.5434474725003113,0.3633496389286159,1,34.23314398714623
27.64,-21.87,114.156,1985-04-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,2.063447472500311,0,0,1988,25.57655252749969,1985_to_1990,2.063447472500311,0.29477821035718726,1,34.354572558574795
27.94,-21.87,114.156,1985-05-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,2.3634474725003116,0,0,1988,25.57655252749969,1985_to_1990,2.3634474725003116,0.33763535321433025,1,34.44742970143194
27.85,-21.87,114.156,1985-05-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,2.2734474725003118,0,0,1988,25.57655252749969,1985_to_1990,2.2734474725003118,0.3247782103571874,1,34.49885827286051
27.7,-21.87,114.156,1985-05-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,2.1234474725003096,0,0,1988,25.57655252749969,1985_to_1990,2.1234474725003096,0.30334963892861566,1,34.50600113000337
27.55,-21.87,114.156,1985-05-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.973447472500311,0,0,1988,25.57655252749969,1985_to_1990,1.973447472500311,0.2819210675000444,1,34.49742970143194
27.56,-21.87,114.156,1985-05-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.983447472500309,0,0,1988,25.57655252749969,1985_to_1990,1.983447472500309,0.2833496389286156,1,34.48314398714623
27.31,-21.87,114.156,1985-05-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.733447472500309,0,0,1988,25.57655252749969,1985_to_1990,1.733447472500309,0.24763535321432986,1,34.42600113000337
25.94,-21.87,114.156,1985-05-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.3634474725003116,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,34.12122291964618
25.42,-21.87,114.156,1985-05-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.15655252749968795,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,33.722158995003284
25.34,-21.87,114.156,1985-05-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.2365525274996898,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,33.19452364178895
25.41,-21.87,114.156,1985-05-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.16655252749968952,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,32.692602574288905
25.28,-21.87,114.156,1985-05-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.2965525274996885,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,32.204967221074575
25.33,-21.87,114.156,1985-05-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.24655252749969137,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,31.64161758214596
25.72,-21.87,114.156,1985-05-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.1434474725003092,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,31.058267943217345
25.88,-21.87,114.156,1985-05-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.30344747250030935,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,30.47348973286016
25.91,-21.87,114.156,1985-05-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.3334474725003105,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,29.745854379645827
25.95,-21.87,114.156,1985-05-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.37344747250030963,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,28.9682190264315
25.89,-21.87,114.156,1985-05-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.3134474725003109,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,28.260583673217166
26.03,-21.87,114.156,1985-05-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.4534474725003115,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,27.60866260571712
25.48,-21.87,114.156,1985-05-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.09655252749968923,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,27.01959868107422
25.38,-21.87,114.156,1985-05-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.19655252749969065,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,26.453391899288462
25.37,-21.87,114.156,1985-05-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.20655252749968867,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,25.900042260359847
25.38,-21.87,114.156,1985-05-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.19655252749969065,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,25.342406907145516
25.42,-21.87,114.156,1985-05-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.15655252749968795,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,24.791914411074043
25.55,-21.87,114.156,1985-05-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.02655252749968895,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,24.169993343574
25.37,-21.87,114.156,1985-05-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.20655252749968867,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,23.445215133216813
25.55,-21.87,114.156,1985-05-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.02655252749968895,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,22.72472263714534
25.52,-21.87,114.156,1985-05-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.056552527499690086,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,22.04708728393101
25.02,-21.87,114.156,1985-05-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.5565525274996901,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,21.392309073573823
25.86,-21.87,114.156,1985-05-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.28344747250030977,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,20.784673720359493
26.3,-21.87,114.156,1985-05-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.723447472500311,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,20.191324081430878
26.51,-21.87,114.156,1985-05-31,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.9334474725003119,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,19.60654587107369
27.02,-21.87,114.156,1985-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.44344747250031,0,0,1988,25.57655252749969,1985_to_1990,1.44344747250031,0.20620678178575855,1,19.292260156787975
26.85,-21.87,114.156,1985-06-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.2734474725003118,0,0,1988,25.57655252749969,1985_to_1990,1.2734474725003118,0.18192106750004453,1,19.009403013930832
26.66,-21.87,114.156,1985-06-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.0834474725003105,0,0,1988,25.57655252749969,1985_to_1990,1.0834474725003105,0.15477821035718722,1,18.64797444250226
26.35,-21.87,114.156,1985-06-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.7734474725003118,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,18.22748194643079
26.46,-21.87,114.156,1985-06-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.8834474725003112,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,17.87127516464503
26.63,-21.87,114.156,1985-06-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.0534474725003093,0,0,1988,25.57655252749969,1985_to_1990,1.0534474725003093,0.15049249607147278,1,17.705560878930743
26.78,-21.87,114.156,1985-06-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.2034474725003115,0,0,1988,25.57655252749969,1985_to_1990,1.2034474725003115,0.1719210675000445,1,17.576989450359317
26.19,-21.87,114.156,1985-06-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.6134474725003116,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,17.285068382859272
26.08,-21.87,114.156,1985-06-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.5034474725003086,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,17.053147315359226
25.89,-21.87,114.156,1985-06-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.3134474725003109,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,16.815511962144896
26.34,-21.87,114.156,1985-06-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.7634474725003102,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,16.54216232321628
26.29,-21.87,114.156,1985-06-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.7134474725003095,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,16.250241255716237
25.86,-21.87,114.156,1985-06-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.28344747250030977,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,16.019748759644763
25.54,-21.87,114.156,1985-06-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.03655252749969051,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,16.019748759644763
25.48,-21.87,114.156,1985-06-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.09655252749968923,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,15.767827692144719
24.8,-21.87,114.156,1985-06-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.776552527499689,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,15.447335196073247
25.67,-21.87,114.156,1985-06-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.09344747250031205,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,15.039699842858917
25.43,-21.87,114.156,1985-06-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.14655252749968994,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,14.5663502039303
25.32,-21.87,114.156,1985-06-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.2565525274996894,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,14.085857707858828
24.99,-21.87,114.156,1985-06-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.5865525274996912,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,13.605365211787355
24.76,-21.87,114.156,1985-06-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.8165525274996881,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,13.252015572858738
24.73,-21.87,114.156,1985-06-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.8465525274996892,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,12.752951648215838
24.7,-21.87,114.156,1985-06-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.8765525274996904,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,12.171030580715794
24.56,-21.87,114.156,1985-06-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.016552527499691,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,11.534823798930034
24.85,-21.87,114.156,1985-06-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.7265525274996882,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,10.98290273142999
25.45,-21.87,114.156,1985-06-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.12655252749969037,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,10.449553092501374
25.97,-21.87,114.156,1985-06-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.3934474725003092,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,9.873346310715617
25.67,-21.87,114.156,1985-06-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.09344747250031205,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,9.285710957501285
24.98,-21.87,114.156,1985-06-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.5965525274996892,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,8.686647032858383
24.55,-21.87,114.156,1985-06-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.026552527499689,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,8.136154536786911
23.93,-21.87,114.156,1985-07-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.64655252749969,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,7.732804897858296
23.73,-21.87,114.156,1985-07-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.8465525274996892,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,7.33945525892968
23.46,-21.87,114.156,1985-07-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.116552527499689,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,6.930391334286779
23.44,-21.87,114.156,1985-07-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.1365525274996884,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,6.522755981072448
23.96,-21.87,114.156,1985-07-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.6165525274996888,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,6.163692056429547
23.81,-21.87,114.156,1985-07-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.766552527499691,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,5.81891384607236
23.45,-21.87,114.156,1985-07-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.1265525274996904,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,5.40127849285803
23.48,-21.87,114.156,1985-07-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.0965525274996892,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.972214568215128
23.7,-21.87,114.156,1985-07-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.8765525274996904,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.5574363578579415
23.74,-21.87,114.156,1985-07-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.8365525274996912,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.339801004643611
25.01,-21.87,114.156,1985-07-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.5665525274996881,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.139308508572138
24.36,-21.87,114.156,1985-07-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.2165525274996902,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,3.9716731553578084
24.1,-21.87,114.156,1985-07-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.4765525274996882,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,3.9716731553578084
23.78,-21.87,114.156,1985-07-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.7965525274996885,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,3.9716731553578084
23.5,-21.87,114.156,1985-07-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.0765525274996897,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,3.9716731553578084
23.52,-21.87,114.156,1985-07-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.05655252749969,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,3.9716731553578084
23.74,-21.87,114.156,1985-07-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.8365525274996912,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,3.9716731553578084
23.81,-21.87,114.156,1985-07-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.766552527499691,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,3.9716731553578084
23.93,-21.87,114.156,1985-07-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.64655252749969,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,3.9716731553578084
23.83,-21.87,114.156,1985-07-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.7465525274996914,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,3.662609230714907
24.26,-21.87,114.156,1985-07-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.316552527499688,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,3.302116734643434
24.01,-21.87,114.156,1985-07-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.566552527499688,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.938767095714818
24.1,-21.87,114.156,1985-07-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.4765525274996882,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.6439888853576305
24.28,-21.87,114.156,1985-07-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.2965525274996885,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.3063535321433006
23.62,-21.87,114.156,1985-07-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.9565525274996887,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.9815753217861132
22.64,-21.87,114.156,1985-07-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.936552527499689,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.6782256828574975
22.44,-21.87,114.156,1985-07-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.1365525274996884,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.396304615357453
22.71,-21.87,114.156,1985-07-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.866552527499689,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.1129549764288373
23.01,-21.87,114.156,1985-07-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.566552527499688,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.8653196232145075
23.08,-21.87,114.156,1985-07-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.4965525274996914,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.8653196232145075
22.91,-21.87,114.156,1985-07-31,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.6665525274996895,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.8653196232145075
