sst,Latitude,Longitude,Date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
30.79,-14.105,123.5356924,1985-05-06,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.8712743855606746,1.170000662058591,0.16714295172265586,1990,28.918725614439325,1985_to_1990,1.8712743855606746,0.2673249122229535,1,3.680237793504499
30.26,-14.105,123.5356924,1985-05-07,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.341274385560677,0,0,1990,28.918725614439325,1985_to_1990,1.341274385560677,0.19161062650866814,1,3.871848420013167
29.990000000000002,-14.105,123.5356924,1985-05-08,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.0712743855606774,0,0,1990,28.918725614439325,1985_to_1990,1.0712743855606774,0.15303919793723963,1,4.024887617950407
29.93,-14.105,123.5356924,1985-05-09,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.0112743855606752,0,0,1990,28.918725614439325,1985_to_1990,1.0112743855606752,0.14446776936581074,1,4.169355387316218
30.64,-14.105,123.5356924,1985-05-10,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.721274385560676,1.0200006620585924,0.14571438029408462,1990,28.918725614439325,1985_to_1990,1.721274385560676,0.2458963407943823,1,4.4152517281106
30.94,-14.105,123.5356924,1985-05-11,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,2.0212743855606767,1.3200006620585931,0.18857152315122758,1990,28.918725614439325,1985_to_1990,2.0212743855606767,0.28875348365152526,1,4.704005211762125
30.92,-14.105,123.5356924,1985-05-12,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,2.001274385560677,1.3000006620585935,0.1857143802940848,1990,28.918725614439325,1985_to_1990,2.001274385560677,0.2858963407943825,1,4.989901552556508
31.11,-14.105,123.5356924,1985-05-13,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,2.191274385560675,1.4900006620585913,0.2128572374369416,1990,28.918725614439325,1985_to_1990,2.191274385560675,0.3130391979372393,1,5.302940750493747
31.27,-14.105,123.5356924,1985-05-14,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,2.351274385560675,1.6500006620585914,0.23571438029408448,1990,28.918725614439325,1985_to_1990,2.351274385560675,0.33589634079438213,1,5.488655036208033
30.77,-14.105,123.5356924,1985-05-15,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.851274385560675,1.1500006620585914,0.16428580886551306,1990,28.918725614439325,1985_to_1990,1.851274385560675,0.26446776936581073,1,5.600083607636604
30.29,-14.105,123.5356924,1985-05-16,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.3712743855606746,0,0,1990,28.918725614439325,1985_to_1990,1.3712743855606746,0.1958963407943821,1,5.795979948430985
30.060000000000002,-14.105,123.5356924,1985-05-17,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.1412743855606777,0,0,1990,28.918725614439325,1985_to_1990,1.1412743855606777,0.16303919793723967,1,5.959019146368226
29.25,-14.105,123.5356924,1985-05-18,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.33127438556067546,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
29.03,-14.105,123.5356924,1985-05-19,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.11127438556067659,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
29.07,-14.105,123.5356924,1985-05-20,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.15127438556067574,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
28.88,-14.105,123.5356924,1985-05-21,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.03872561443932554,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
28.62,-14.105,123.5356924,1985-05-22,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.29872561443932355,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
28.34,-14.105,123.5356924,1985-05-23,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.5787256144393247,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
28.35,-14.105,123.5356924,1985-05-24,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.5687256144393231,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
28.19,-14.105,123.5356924,1985-05-25,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.7287256144393233,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
28.3,-14.105,123.5356924,1985-05-26,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.6187256144393238,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
28.330000000000002,-14.105,123.5356924,1985-05-27,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.5887256144393227,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
28.11,-14.105,123.5356924,1985-05-28,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.8087256144393251,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
27.89,-14.105,123.5356924,1985-05-29,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.028725614439324,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
28.01,-14.105,123.5356924,1985-05-30,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.908725614439323,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
28.26,-14.105,123.5356924,1985-05-31,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.658725614439323,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
28.72,-14.105,123.5356924,1985-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.19872561443932568,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
28.52,-14.105,123.5356924,1985-06-02,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.39872561443932497,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
28.5,-14.105,123.5356924,1985-06-03,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.41872561443932454,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
28.28,-14.105,123.5356924,1985-06-04,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.6387256144393234,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
28.22,-14.105,123.5356924,1985-06-05,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.6987256144393257,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
28.03,-14.105,123.5356924,1985-06-06,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.8887256144393234,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
27.45,-14.105,123.5356924,1985-06-07,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.4687256144393253,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
27.78,-14.105,123.5356924,1985-06-08,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.1387256144393234,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
28.02,-14.105,123.5356924,1985-06-09,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.898725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
28.01,-14.105,123.5356924,1985-06-10,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.908725614439323,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
27.27,-14.105,123.5356924,1985-06-11,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.648725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
27.36,-14.105,123.5356924,1985-06-12,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.5587256144393251,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
27.69,-14.105,123.5356924,1985-06-13,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.2287256144393233,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
27.91,-14.105,123.5356924,1985-06-14,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.0087256144393244,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.959019146368226
27.55,-14.105,123.5356924,1985-06-15,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.3687256144393238,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.768837091288129
28.2,-14.105,123.5356924,1985-06-16,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.7187256144393253,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.768837091288129
28.73,-14.105,123.5356924,1985-06-17,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.18872561443932412,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.768837091288129
29.05,-14.105,123.5356924,1985-06-18,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.13127438556067617,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.768837091288129
28.89,-14.105,123.5356924,1985-06-19,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.028725614439323977,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.768837091288129
28.36,-14.105,123.5356924,1985-06-20,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.5587256144393251,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.768837091288129
28.32,-14.105,123.5356924,1985-06-21,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.5987256144393243,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.768837091288129
28.39,-14.105,123.5356924,1985-06-22,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.528725614439324,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.768837091288129
27.88,-14.105,123.5356924,1985-06-23,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.0387256144393255,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.768837091288129
27.560000000000002,-14.105,123.5356924,1985-06-24,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.3587256144393223,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.768837091288129
28.11,-14.105,123.5356924,1985-06-25,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.8087256144393251,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.605797893350889
28.900000000000002,-14.105,123.5356924,1985-06-26,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.018725614439322413,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.307044409699364
29.22,-14.105,123.5356924,1985-06-27,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.3012743855606743,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.084005211762125
28.54,-14.105,123.5356924,1985-06-28,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.3787256144393254,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,4.916680299539171
28.22,-14.105,123.5356924,1985-06-29,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.6987256144393257,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,4.746498244459074
28.29,-14.105,123.5356924,1985-06-30,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.6287256144393254,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,4.746498244459074
28.37,-14.105,123.5356924,1985-07-01,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.5487256144393236,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,4.746498244459074
28.310000000000002,-14.105,123.5356924,1985-07-02,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.6087256144393223,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,4.746498244459074
28.02,-14.105,123.5356924,1985-07-03,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.898725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,4.539173332236121
27.77,-14.105,123.5356924,1985-07-04,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.148725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,4.230419848584596
27.82,-14.105,123.5356924,1985-07-05,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.0987256144393243,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.8802377935044987
27.35,-14.105,123.5356924,1985-07-06,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.5687256144393231,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.620055738424402
27.1,-14.105,123.5356924,1985-07-07,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.8187256144393231,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.620055738424402
27.330000000000002,-14.105,123.5356924,1985-07-08,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.5887256144393227,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.620055738424402
27.28,-14.105,123.5356924,1985-07-09,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.6387256144393234,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.620055738424402
27.740000000000002,-14.105,123.5356924,1985-07-10,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.1787256144393226,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.437016540487163
27.5,-14.105,123.5356924,1985-07-11,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.4187256144393245,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.236834485407066
27.2,-14.105,123.5356924,1985-07-12,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.7187256144393253,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.063795287469827
27.27,-14.105,123.5356924,1985-07-13,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.648725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.063795287469827
26.85,-14.105,123.5356924,1985-07-14,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.068725614439323,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.063795287469827
26.44,-14.105,123.5356924,1985-07-15,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.4787256144393233,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.063795287469827
26.01,-14.105,123.5356924,1985-07-16,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.908725614439323,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.063795287469827
25.650000000000002,-14.105,123.5356924,1985-07-17,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.2687256144393224,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.063795287469827
25.52,-14.105,123.5356924,1985-07-18,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.398725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.063795287469827
25.75,-14.105,123.5356924,1985-07-19,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.1687256144393245,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.063795287469827
25.490000000000002,-14.105,123.5356924,1985-07-20,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.4287256144393226,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.063795287469827
26.13,-14.105,123.5356924,1985-07-21,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.7887256144393255,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.063795287469827
26.14,-14.105,123.5356924,1985-07-22,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.778725614439324,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.063795287469827
26.62,-14.105,123.5356924,1985-07-23,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.2987256144393236,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.063795287469827
26.7,-14.105,123.5356924,1985-07-24,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.2187256144393253,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.063795287469827
25.650000000000002,-14.105,123.5356924,1985-07-25,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.2687256144393224,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.063795287469827
25.23,-14.105,123.5356924,1985-07-26,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.688725614439324,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.063795287469827
25.36,-14.105,123.5356924,1985-07-27,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.558725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.063795287469827
26.09,-14.105,123.5356924,1985-07-28,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.8287256144393247,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,2.849327518104016
26.21,-14.105,123.5356924,1985-07-29,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.7087256144393237,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,2.5820026058810623
26.28,-14.105,123.5356924,1985-07-30,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.6387256144393234,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,2.3903919793723944
26.5,-14.105,123.5356924,1985-07-31,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.4187256144393245,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,2.237352781435155
26.66,-14.105,123.5356924,1985-08-01,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.2587256144393244,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,2.092885012069344
26.72,-14.105,123.5356924,1985-08-02,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.1987256144393257,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,1.8469886712749617
26.35,-14.105,123.5356924,1985-08-03,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.568725614439323,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,1.5582351876234364
26.5,-14.105,123.5356924,1985-08-04,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.4187256144393245,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,1.272338846829054
26.27,-14.105,123.5356924,1985-08-05,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.648725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0.9592996488918146
26.36,-14.105,123.5356924,1985-08-06,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.558725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0.6234033080974325
26.22,-14.105,123.5356924,1985-08-07,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.6987256144393257,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0.35893553873162176
26.16,-14.105,123.5356924,1985-08-08,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.7587256144393244,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0.16303919793723967
25.98,-14.105,123.5356924,1985-08-09,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.938725614439324,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.810000000000002,-14.105,123.5356924,1985-08-10,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.1087256144393223,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.04,-14.105,123.5356924,1985-08-11,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.8787256144393254,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
24.68,-14.105,123.5356924,1985-08-12,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-4.238725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
24.73,-14.105,123.5356924,1985-08-13,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-4.188725614439324,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
24.98,-14.105,123.5356924,1985-08-14,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.938725614439324,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
24.91,-14.105,123.5356924,1985-08-15,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-4.008725614439324,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
24.78,-14.105,123.5356924,1985-08-16,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-4.138725614439323,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
24.63,-14.105,123.5356924,1985-08-17,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-4.2887256144393255,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
