sst,Latitude,Longitude,Date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
28.09,-13.9238,121.915,1985-05-25,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.8524704301075268,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
28.23,-13.9238,121.915,1985-05-26,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.7124704301075262,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
28.29,-13.9238,121.915,1985-05-27,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.6524704301075275,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
28.13,-13.9238,121.915,1985-05-28,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.8124704301075276,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
28.01,-13.9238,121.915,1985-05-29,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.9324704301075251,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
28.21,-13.9238,121.915,1985-05-30,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.7324704301075258,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
28.5,-13.9238,121.915,1985-05-31,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.4424704301075266,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
29,-13.9238,121.915,1985-06-01,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.057529569892473376,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
28.72,-13.9238,121.915,1985-06-02,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.22247043010752776,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
28.64,-13.9238,121.915,1985-06-03,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.30247043010752606,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
28.45,-13.9238,121.915,1985-06-04,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.49247043010752733,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
28.24,-13.9238,121.915,1985-06-05,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.7024704301075282,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
27.97,-13.9238,121.915,1985-06-06,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.9724704301075278,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
27.51,-13.9238,121.915,1985-06-07,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.432470430107525,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
27.78,-13.9238,121.915,1985-06-08,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.1624704301075255,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
27.92,-13.9238,121.915,1985-06-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.022470430107525,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
28.25,-13.9238,121.915,1985-06-10,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.6924704301075266,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
27.62,-13.9238,121.915,1985-06-11,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.3224704301075256,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
27.6,-13.9238,121.915,1985-06-12,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.3424704301075252,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
27.75,-13.9238,121.915,1985-06-13,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.1924704301075266,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.701529953917051
27.86,-13.9238,121.915,1985-06-14,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.0824704301075272,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.553311443932412
27.43,-13.9238,121.915,1985-06-15,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.512470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.379378648233487
28.28,-13.9238,121.915,1985-06-16,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.6624704301075255,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.379378648233487
28.83,-13.9238,121.915,1985-06-17,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.11247043010752833,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.379378648233487
29.1,-13.9238,121.915,1985-06-18,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.1575295698924748,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.379378648233487
28.9,-13.9238,121.915,1985-06-19,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.042470430107528045,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.379378648233487
28.38,-13.9238,121.915,1985-06-20,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.5624704301075276,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.379378648233487
28.4,-13.9238,121.915,1985-06-21,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.542470430107528,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.379378648233487
28.53,-13.9238,121.915,1985-06-22,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.4124704301075255,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.379378648233487
28.16,-13.9238,121.915,1985-06-23,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.7824704301075265,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.379378648233487
27.32,-13.9238,121.915,1985-06-24,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.6224704301075263,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.379378648233487
27.93,-13.9238,121.915,1985-06-25,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.012470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.379378648233487
28.73,-13.9238,121.915,1985-06-26,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.2124704301075262,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,5.151160138248848
29.04,-13.9238,121.915,1985-06-27,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.09752956989247252,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,4.945798771121352
28.41,-13.9238,121.915,1985-06-28,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.5324704301075265,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,4.769008832565285
27.97,-13.9238,121.915,1985-06-29,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.9724704301075278,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,4.582218894009217
27.9,-13.9238,121.915,1985-06-30,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.042470430107528,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,4.582218894009217
27.97,-13.9238,121.915,1985-07-01,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.9724704301075278,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,4.582218894009217
27.9,-13.9238,121.915,1985-07-02,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.042470430107528,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,4.582218894009217
27.73,-13.9238,121.915,1985-07-03,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.2124704301075262,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,4.375428955453149
27.59,-13.9238,121.915,1985-07-04,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.3524704301075268,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,4.095781874039939
27.72,-13.9238,121.915,1985-07-05,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.2224704301075278,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.7718490783410137
27.01,-13.9238,121.915,1985-07-06,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.932470430107525,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
26.58,-13.9238,121.915,1985-07-07,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.3624704301075283,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
26.93,-13.9238,121.915,1985-07-08,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.012470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
27.14,-13.9238,121.915,1985-07-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.802470430107526,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
27.76,-13.9238,121.915,1985-07-10,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.182470430107525,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
27.41,-13.9238,121.915,1985-07-11,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.5324704301075265,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
27.2,-13.9238,121.915,1985-07-12,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.7424704301075273,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
27.4,-13.9238,121.915,1985-07-13,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.542470430107528,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
27.01,-13.9238,121.915,1985-07-14,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.932470430107525,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
26.5,-13.9238,121.915,1985-07-15,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.4424704301075266,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
26.12,-13.9238,121.915,1985-07-16,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.8224704301075256,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
25.8,-13.9238,121.915,1985-07-17,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.142470430107526,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
25.69,-13.9238,121.915,1985-07-18,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.2524704301075253,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
26.01,-13.9238,121.915,1985-07-19,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.932470430107525,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
25.7,-13.9238,121.915,1985-07-20,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.2424704301075273,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
26.09,-13.9238,121.915,1985-07-21,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.8524704301075268,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
26.23,-13.9238,121.915,1985-07-22,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.712470430107526,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
26.74,-13.9238,121.915,1985-07-23,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.202470430107528,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
26.79,-13.9238,121.915,1985-07-24,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.1524704301075275,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
25.63,-13.9238,121.915,1985-07-25,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.3124704301075276,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
25.01,-13.9238,121.915,1985-07-26,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.932470430107525,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.540773425499232
24.97,-13.9238,121.915,1985-07-27,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.9724704301075278,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.3911263440860218
25.54,-13.9238,121.915,1985-07-28,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.4024704301075275,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.1371935483870974
25.68,-13.9238,121.915,1985-07-29,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.262470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.8132607526881723
25.96,-13.9238,121.915,1985-07-30,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.9824704301075258,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.5507565284178186
26.34,-13.9238,121.915,1985-07-31,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.6024704301075268,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.375395161290322
26.61,-13.9238,121.915,1985-08-01,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.332470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.215748079877112
26.43,-13.9238,121.915,1985-08-02,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.512470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,1.9661009984639013
26.17,-13.9238,121.915,1985-08-03,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.772470430107525,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,1.6764539170506911
26.63,-13.9238,121.915,1985-08-04,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.3124704301075276,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,1.3868068356374808
26.26,-13.9238,121.915,1985-08-05,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.682470430107525,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,1.0485883256528419
26.4,-13.9238,121.915,1985-08-06,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.542470430107528,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0.6860841013824884
26.16,-13.9238,121.915,1985-08-07,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.7824704301075265,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0.3950084485407065
26.11,-13.9238,121.915,1985-08-08,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.832470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0.16964708141321033
26.02,-13.9238,121.915,1985-08-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.922470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
25.72,-13.9238,121.915,1985-08-10,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.2224704301075278,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
24.96,-13.9238,121.915,1985-08-11,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.9824704301075258,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
24.61,-13.9238,121.915,1985-08-12,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-4.332470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
24.63,-13.9238,121.915,1985-08-13,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-4.312470430107528,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
24.85,-13.9238,121.915,1985-08-14,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-4.092470430107525,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
24.74,-13.9238,121.915,1985-08-15,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-4.202470430107528,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
24.53,-13.9238,121.915,1985-08-16,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-4.4124704301075255,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
24.34,-13.9238,121.915,1985-08-17,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-4.602470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
24.76,-13.9238,121.915,1985-08-18,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-4.182470430107525,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
24.93,-13.9238,121.915,1985-08-19,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-4.012470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
25.02,-13.9238,121.915,1985-08-20,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.922470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
25.27,-13.9238,121.915,1985-08-21,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.672470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
26.27,-13.9238,121.915,1985-08-22,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.672470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
26.56,-13.9238,121.915,1985-08-23,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.382470430107528,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
26.79,-13.9238,121.915,1985-08-24,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.1524704301075275,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
26.76,-13.9238,121.915,1985-08-25,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.182470430107525,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
26.74,-13.9238,121.915,1985-08-26,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.202470430107528,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
27.11,-13.9238,121.915,1985-08-27,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.8324704301075272,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
27.22,-13.9238,121.915,1985-08-28,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.7224704301075278,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
26.93,-13.9238,121.915,1985-08-29,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.012470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
26.73,-13.9238,121.915,1985-08-30,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.212470430107526,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
27.19,-13.9238,121.915,1985-08-31,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.7524704301075253,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
27.59,-13.9238,121.915,1985-09-01,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.3524704301075268,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
27.37,-13.9238,121.915,1985-09-02,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.5724704301075256,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
26.87,-13.9238,121.915,1985-09-03,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.0724704301075256,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
26.45,-13.9238,121.915,1985-09-04,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.4924704301075273,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
26.47,-13.9238,121.915,1985-09-05,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.4724704301075278,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
26.29,-13.9238,121.915,1985-09-06,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.6524704301075275,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
26.28,-13.9238,121.915,1985-09-07,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.6624704301075255,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
26.37,-13.9238,121.915,1985-09-08,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.5724704301075256,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
26.21,-13.9238,121.915,1985-09-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.7324704301075258,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
26.86,-13.9238,121.915,1985-09-10,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.082470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
27.28,-13.9238,121.915,1985-09-11,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.6624704301075255,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
27.47,-13.9238,121.915,1985-09-12,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.4724704301075278,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
27.65,-13.9238,121.915,1985-09-13,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.292470430107528,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
27.54,-13.9238,121.915,1985-09-14,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.4024704301075275,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.2,-13.9238,121.915,1985-09-15,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.7424704301075273,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.06,-13.9238,121.915,1985-09-16,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.8824704301075279,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.44,-13.9238,121.915,1985-09-17,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.5024704301075253,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.24,-13.9238,121.915,1985-09-18,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.7024704301075282,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
27.85,-13.9238,121.915,1985-09-19,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.0924704301075252,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
27.22,-13.9238,121.915,1985-09-20,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.7224704301075278,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
27.3,-13.9238,121.915,1985-09-21,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.642470430107526,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
27.2,-13.9238,121.915,1985-09-22,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.7424704301075273,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
27.22,-13.9238,121.915,1985-09-23,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.7224704301075278,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
26.48,-13.9238,121.915,1985-09-24,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.462470430107526,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
26.35,-13.9238,121.915,1985-09-25,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.592470430107525,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
26.73,-13.9238,121.915,1985-09-26,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.212470430107526,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
27.6,-13.9238,121.915,1985-09-27,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.3424704301075252,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
27.36,-13.9238,121.915,1985-09-28,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.5824704301075272,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
27.49,-13.9238,121.915,1985-09-29,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.4524704301075282,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
27.6,-13.9238,121.915,1985-09-30,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.3424704301075252,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.12,-13.9238,121.915,1985-10-01,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.8224704301075256,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
