year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
2012,12,19,304.26999,31.1199890136719,0.27,0,2012-12-19,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.186019008826488,1.40998967774215,0.20142709682030713,1988,28.933970004845413,1985_to_1990,2.186019008826488,0.31228842983235544,1,9.229544292882125
2012,12,20,304.41,31.2600036621094,0.25,0,2012-12-20,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.326033657263988,1.55000432617965,0.2214291894542357,1988,28.933970004845413,1985_to_1990,2.326033657263988,0.332290522466284,1,9.561834815348409
2012,12,21,304.56,31.4099975585938,0.26,0,2012-12-21,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.476027553748388,1.6999982226640498,0.2428568889520071,1988,28.933970004845413,1985_to_1990,2.476027553748388,0.3537182219640554,1,9.915553037312463
2012,12,22,304.59,31.4399963378906,0.25,0,2012-12-22,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.506026333045188,1.7299970019608502,0.24714242885155002,1988,28.933970004845413,1985_to_1990,2.506026333045188,0.35800376186359834,1,10.273556799176061
2012,12,23,304.60001,31.4500061035156,0.26,0,2012-12-23,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.516036098670188,1.7400067675858502,0.24857239536940717,1988,28.933970004845413,1985_to_1990,2.516036098670188,0.35943372838145543,1,10.632990527557517
2012,12,24,304.72998,31.57998046875,0.43,0,2012-12-24,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.646010463904588,1.86998113282025,0.2671401618314643,1988,28.933970004845413,1985_to_1990,2.646010463904588,0.3780014948435126,1,11.01099202240103
2012,12,25,304.72,31.5700012207031,0.56,0,2012-12-25,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.636031215857688,1.8600018847733502,0.2657145549676215,1988,28.933970004845413,1985_to_1990,2.636031215857688,0.37657588797966973,1,11.3875679103807
2012,12,26,304.54999,31.3999877929688,0.65,0,2012-12-26,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.466017788123388,1.6899884570390498,0.24142692243414995,1988,28.933970004845413,1985_to_1990,2.466017788123388,0.35228825544619824,1,11.739856165826899
2012,12,27,303.88998,30.7399841308594,0.25,0,2012-12-27,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,1.806014126013988,1.02998479492965,0.14714068498994998,1988,28.933970004845413,1985_to_1990,1.806014126013988,0.2580020180019983,1,11.997858183828896
2012,12,28,304.31,31.1599975585938,0.29,0,2012-12-28,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.226027553748388,1.4499982226640498,0.2071426032377214,1988,28.933970004845413,1985_to_1990,2.226027553748388,0.3180039362497697,1,12.315862120078666
2012,12,29,304.63998,31.4899841308594,0.25,0,2012-12-29,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.556014126013988,1.77998479492965,0.25428354213280713,1988,28.933970004845413,1985_to_1990,2.556014126013988,0.36514487514485544,1,12.681006995223521
2012,12,30,304.57999,31.4299865722657,0.25,0,2012-12-30,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.4960165674202877,1.7199872363359496,0.24571246233370708,1988,28.933970004845413,1985_to_1990,2.4960165674202877,0.3565737953457554,1,13.037580790569276
2012,12,31,304.32999,31.1799865722656,0.27,0,2012-12-31,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.246016567420188,1.4699872363358502,0.20999817661940717,1988,28.933970004845413,1985_to_1990,2.246016567420188,0.32085950963145543,1,13.358440300200732
2013,1,1,304.10001,30.9500061035156,0.26,0,2013-01-01,2013-Jan,-14.1884,121.799,29.70999933592975,2019-01-01,2.016036098670188,1.2400067675858502,0.17714382394083575,1988,28.933970004845413,1985_to_1990,2.016036098670188,0.28800515695288403,1,13.646445457153616
