year,month,day,mean temperature kelvin,mean temperature deg C,mean temperature uncertainty,fraction of sea-ice-covered ocean,Lat,Lon
1994,8,18,294.32999,[[21.17998657]],0.29,0,-28.28,113.46
1994,8,19,294.28,[[21.12999878]],0.3,0,-28.28,113.46
1994,8,20,294.47998,[[21.32998047]],0.29,0,-28.28,113.46
1994,8,21,294.5,[[21.35]],0.29,0,-28.28,113.46
1994,8,22,294.32999,[[21.17998657]],0.31,0,-28.28,113.46
1994,8,23,294.19998,[[21.04998169]],0.31,0,-28.28,113.46
1994,8,24,294.12,[[20.96999512]],0.29,0,-28.28,113.46
1994,8,25,294.78,[[21.62999878]],0.34,0,-28.28,113.46
1994,8,26,294.75998,[[21.60997925]],0.28,0,-28.28,113.46
1994,8,27,294.59,[[21.43999634]],0.28,0,-28.28,113.46
1994,8,28,294.32001,[[21.17000732]],0.29,0,-28.28,113.46
1994,8,29,294.19998,[[21.04998169]],0.3,0,-28.28,113.46
1994,8,30,294.04999,[[20.89998779]],0.33,0,-28.28,113.46
1994,8,31,294.03,[[20.87999878]],0.38,0,-28.28,113.46
1994,9,1,293.98999,[[20.83999023]],0.25,0,-28.28,113.46
1994,9,2,293.94,[[20.79000244]],0.23,0,-28.28,113.46
1994,9,3,293.88,[[20.73000488]],0.25,0,-28.28,113.46
1994,9,4,293.85999,[[20.70998535]],0.24,0,-28.28,113.46
1994,9,5,293.82001,[[20.67000732]],0.24,0,-28.28,113.46
1994,9,6,293.66998,[[20.51998291]],0.25,0,-28.28,113.46
1994,9,7,293.60999,[[20.45998535]],0.25,0,-28.28,113.46
1994,9,8,294.32001,[[21.17000732]],0.25,0,-28.28,113.46
1994,9,9,294.69,[[21.54000244]],0.24,0,-28.28,113.46
1994,9,10,294.73999,[[21.58999023]],0.24,0,-28.28,113.46
1994,9,11,294.69,[[21.54000244]],0.24,0,-28.28,113.46
1994,9,12,294.60001,[[21.4500061]],0.24,0,-28.28,113.46
1994,9,13,294.47998,[[21.32998047]],0.24,0,-28.28,113.46
1994,9,14,294.01999,[[20.86998901]],0.24,0,-28.28,113.46
1994,9,15,293.98999,[[20.83999023]],0.24,0,-28.28,113.46
1994,9,16,293.97998,[[20.82998047]],0.24,0,-28.28,113.46
1994,9,17,294.00998,[[20.85997925]],0.46,0,-28.28,113.46
1994,9,18,294.66,[[21.51000366]],0.25,0,-28.28,113.46
1994,9,19,294.69998,[[21.54998169]],0.25,0,-28.28,113.46
1994,9,20,294.70999,[[21.55999146]],0.25,0,-28.28,113.46
1994,9,21,294.63,[[21.48000488]],0.33,0,-28.28,113.46
1994,9,22,294.23999,[[21.08999023]],0.38,0,-28.28,113.46
1994,9,23,293.95999,[[20.80999146]],0.33,0,-28.28,113.46
1994,9,24,293.85001,[[20.7000061]],0.33,0,-28.28,113.46
1994,9,25,293.79999,[[20.64998779]],0.36,0,-28.28,113.46
1994,9,26,293.87,[[20.71999512]],0.5,0,-28.28,113.46
1994,9,27,293.79999,[[20.64998779]],0.54,0,-28.28,113.46
1994,9,28,293.82999,[[20.67998657]],0.39,0,-28.28,113.46
1994,9,29,293.91,[[20.76000366]],0.35,0,-28.28,113.46
1994,9,30,293.98999,[[20.83999023]],0.41,0,-28.28,113.46
1994,10,1,293.67999,[[20.52999268]],0.39,0,-28.28,113.46
1994,10,2,293.82999,[[20.67998657]],0.26,0,-28.28,113.46
1994,10,3,293.75998,[[20.60997925]],0.24,0,-28.28,113.46
1994,10,4,293.66,[[20.51000366]],0.27,0,-28.28,113.46
1994,10,5,293.59,[[20.43999634]],0.27,0,-28.28,113.46
1994,10,6,293.38,[[20.23000488]],0.25,0,-28.28,113.46
1994,10,7,293.35001,[[20.2000061]],0.25,0,-28.28,113.46
1994,10,8,293.35999,[[20.20998535]],0.25,0,-28.28,113.46
1994,10,9,293.41998,[[20.26998291]],0.36,0,-28.28,113.46
1994,10,10,293.41,[[20.26000366]],0.25,0,-28.28,113.46
1994,10,11,293.38,[[20.23000488]],0.25,0,-28.28,113.46
1994,10,12,293.32001,[[20.17000732]],0.25,0,-28.28,113.46
1994,10,13,293.31,[[20.15999756]],0.26,0,-28.28,113.46
1994,10,14,293.70999,[[20.55999146]],0.34,0,-28.28,113.46
1994,10,15,293.20999,[[20.05999146]],0.26,0,-28.28,113.46
1994,10,16,293.07001,[[19.92000732]],0.25,0,-28.28,113.46
1994,10,17,293.06,[[19.90999756]],0.25,0,-28.28,113.46
1994,10,18,293.10999,[[19.95998535]],0.35,0,-28.28,113.46
1994,10,19,292.95999,[[19.80999146]],0.42,0,-28.28,113.46
1994,10,20,293.59,[[20.43999634]],0.35,0,-28.28,113.46
1994,10,21,294.35001,[[21.2000061]],0.25,0,-28.28,113.46
1994,10,22,294.32999,[[21.17998657]],0.23,0,-28.28,113.46
1994,10,23,294.34,[[21.18999634]],0.23,0,-28.28,113.46
1994,10,24,294.10999,[[20.95998535]],0.26,0,-28.28,113.46
1994,10,25,293.94998,[[20.79998169]],0.24,0,-28.28,113.46
1994,10,26,293.82001,[[20.67000732]],0.23,0,-28.28,113.46
1994,10,27,293.70999,[[20.55999146]],0.24,0,-28.28,113.46
1994,10,28,293.72,[[20.57000122]],0.24,0,-28.28,113.46
1994,10,29,293.72,[[20.57000122]],0.23,0,-28.28,113.46
1994,10,30,293.57999,[[20.42998657]],0.28,0,-28.28,113.46
1994,10,31,293.31,[[20.15999756]],0.26,0,-28.28,113.46
1994,11,1,293.23999,[[20.08999023]],0.25,0,-28.28,113.46
1994,11,2,293.39999,[[20.2499939]],0.25,0,-28.28,113.46
1994,11,3,293.48999,[[20.33999023]],0.24,0,-28.28,113.46
1994,11,4,293.57999,[[20.42998657]],0.24,0,-28.28,113.46
1994,11,5,293.60999,[[20.45998535]],0.24,0,-28.28,113.46
1994,11,6,293.60001,[[20.4500061]],0.24,0,-28.28,113.46
1994,11,7,293.60001,[[20.4500061]],0.27,0,-28.28,113.46
1994,11,8,294.14999,[[20.9999939]],0.31,0,-28.28,113.46
1994,11,9,294.16,[[21.01000366]],0.25,0,-28.28,113.46
1994,11,10,293.97998,[[20.82998047]],0.24,0,-28.28,113.46
1994,11,11,293.79999,[[20.64998779]],0.24,0,-28.28,113.46
1994,11,12,294.13998,[[20.98998413]],0.26,0,-28.28,113.46
1994,11,13,294.29999,[[21.14998779]],0.24,0,-28.28,113.46
1994,11,14,294.31,[[21.15999756]],0.25,0,-28.28,113.46
1994,11,15,294.31,[[21.15999756]],0.24,0,-28.28,113.46
1994,11,16,294.17999,[[21.02999268]],0.23,0,-28.28,113.46
1994,11,17,294.09,[[20.93999634]],0.26,0,-28.28,113.46
1994,11,18,294.22,[[21.07000122]],0.23,0,-28.28,113.46
1994,11,19,294.31,[[21.15999756]],0.25,0,-28.28,113.46
1994,11,20,294.31,[[21.15999756]],0.24,0,-28.28,113.46
1994,11,21,294.41998,[[21.26998291]],0.24,0,-28.28,113.46
1994,11,22,294.60999,[[21.45998535]],0.26,0,-28.28,113.46
1994,11,23,294.66,[[21.51000366]],0.27,0,-28.28,113.46
1994,11,24,294.57001,[[21.42000732]],0.29,0,-28.28,113.46
1994,11,25,294.42999,[[21.27999268]],0.33,0,-28.28,113.46
1994,11,26,294.34,[[21.18999634]],0.34,0,-28.28,113.46
1994,11,27,294.54999,[[21.39998779]],0.24,0,-28.28,113.46
1994,11,28,294.63998,[[21.48998413]],0.24,0,-28.28,113.46
1994,11,29,294.76999,[[21.61998901]],0.24,0,-28.28,113.46
1994,11,30,294.91998,[[21.76998291]],0.25,0,-28.28,113.46
1994,12,1,294.64999,[[21.4999939]],0.31,0,-28.28,113.46
1994,12,2,294.72998,[[21.57998047]],0.25,0,-28.28,113.46
1994,12,3,294.78998,[[21.63997803]],0.26,0,-28.28,113.46
1994,12,4,294.85001,[[21.7000061]],0.27,0,-28.28,113.46
1994,12,5,294.50998,[[21.35997925]],0.25,0,-28.28,113.46
1994,12,6,294.50998,[[21.35997925]],0.26,0,-28.28,113.46
1994,12,7,294.51999,[[21.36998901]],0.26,0,-28.28,113.46
1994,12,8,294.78,[[21.62999878]],0.26,0,-28.28,113.46
1994,12,9,295.10001,[[21.9500061]],0.26,0,-28.28,113.46
1994,12,10,295.32999,[[22.17998657]],0.25,0,-28.28,113.46
1994,12,11,294.22998,[[21.07998047]],0.25,0,-28.28,113.46
1994,12,12,294.5,[[21.35]],0.26,0,-28.28,113.46
1994,12,13,294.66,[[21.51000366]],0.26,0,-28.28,113.46
1994,12,14,294.75,[[21.6]],0.26,0,-28.28,113.46
1994,12,15,294.70999,[[21.55999146]],0.26,0,-28.28,113.46
1994,12,16,294.66,[[21.51000366]],0.25,0,-28.28,113.46
1994,12,17,294.48999,[[21.33999023]],0.26,0,-28.28,113.46
1994,12,18,293.88,[[20.73000488]],0.38,0,-28.28,113.46
1994,12,19,295.23999,[[22.08999023]],0.29,0,-28.28,113.46
1994,12,20,295.41998,[[22.26998291]],0.26,0,-28.28,113.46
1994,12,21,295.41998,[[22.26998291]],0.26,0,-28.28,113.46
1994,12,22,295.38,[[22.23000488]],0.25,0,-28.28,113.46
1994,12,23,295.73999,[[22.58999023]],0.25,0,-28.28,113.46
1994,12,24,295.75,[[22.6]],0.25,0,-28.28,113.46
1994,12,25,295.50998,[[22.35997925]],0.26,0,-28.28,113.46
1994,12,26,295.56,[[22.40999756]],0.25,0,-28.28,113.46
1994,12,27,295.64999,[[22.4999939]],0.25,0,-28.28,113.46
1994,12,28,295.53998,[[22.38997803]],0.28,0,-28.28,113.46
1994,12,29,295.54999,[[22.39998779]],0.27,0,-28.28,113.46
1994,12,30,295.88,[[22.73000488]],0.25,0,-28.28,113.46
1994,12,31,296.03,[[22.87999878]],0.26,0,-28.28,113.46
1995,1,1,296.04999,[[22.89998779]],0.26,0,-28.28,113.46
1995,1,2,295.78,[[22.62999878]],0.25,0,-28.28,113.46
1995,1,3,295.35999,[[22.20998535]],0.26,0,-28.28,113.46
1995,1,4,295.25998,[[22.10997925]],0.26,0,-28.28,113.46
1995,1,5,295.22998,[[22.07998047]],0.26,0,-28.28,113.46
1995,1,6,295.03,[[21.87999878]],0.29,0,-28.28,113.46
1995,1,7,295.45999,[[22.30999146]],0.3,0,-28.28,113.46
1995,1,8,295.42999,[[22.27999268]],0.28,0,-28.28,113.46
1995,1,9,295.39999,[[22.2499939]],0.25,0,-28.28,113.46
1995,1,10,295.39999,[[22.2499939]],0.25,0,-28.28,113.46
1995,1,11,295.44,[[22.29000244]],0.26,0,-28.28,113.46
1995,1,12,295.66998,[[22.51998291]],0.28,0,-28.28,113.46
1995,1,13,295.75998,[[22.60997925]],0.27,0,-28.28,113.46
1995,1,14,295.91,[[22.76000366]],0.25,0,-28.28,113.46
1995,1,15,296.06,[[22.90999756]],0.25,0,-28.28,113.46
1995,1,16,296.12,[[22.96999512]],0.26,0,-28.28,113.46
1995,1,17,295.97998,[[22.82998047]],0.26,0,-28.28,113.46
1995,1,18,296.03,[[22.87999878]],0.26,0,-28.28,113.46
1995,1,19,296.19,[[23.04000244]],0.26,0,-28.28,113.46
1995,1,20,296.10001,[[22.9500061]],0.26,0,-28.28,113.46
1995,1,21,296.09,[[22.93999634]],0.26,0,-28.28,113.46
1995,1,22,296,[[22.85]],0.25,0,-28.28,113.46
1995,1,23,295.85999,[[22.70998535]],0.25,0,-28.28,113.46
1995,1,24,295.91,[[22.76000366]],0.26,0,-28.28,113.46
1995,1,25,296.03,[[22.87999878]],0.25,0,-28.28,113.46
1995,1,26,296.37,[[23.21999512]],0.25,0,-28.28,113.46
1995,1,27,296.63998,[[23.48998413]],0.25,0,-28.28,113.46
1995,1,28,296.82999,[[23.67998657]],0.28,0,-28.28,113.46
1995,1,29,296.5,[[23.35]],0.25,0,-28.28,113.46
1995,1,30,296.35999,[[23.20998535]],0.26,0,-28.28,113.46
1995,1,31,296.17999,[[23.02999268]],0.25,0,-28.28,113.46
1995,2,1,295.5,[[22.35]],0.27,0,-28.28,113.46
1995,2,2,295.31,[[22.15999756]],0.26,0,-28.28,113.46
1995,2,3,295.50998,[[22.35997925]],0.28,0,-28.28,113.46
1995,2,4,296.32001,[[23.17000732]],0.26,0,-28.28,113.46
1995,2,5,296.37,[[23.21999512]],0.25,0,-28.28,113.46
1995,2,6,296.31,[[23.15999756]],0.25,0,-28.28,113.46
1995,2,7,296.28,[[23.12999878]],0.25,0,-28.28,113.46
1995,2,8,296.5,[[23.35]],0.25,0,-28.28,113.46
1995,2,9,296.85001,[[23.7000061]],0.25,0,-28.28,113.46
1995,2,10,296.92999,[[23.77999268]],0.25,0,-28.28,113.46
1995,2,11,296.78998,[[23.63997803]],0.25,0,-28.28,113.46
1995,2,12,296.63998,[[23.48998413]],0.26,0,-28.28,113.46
1995,2,13,296.22,[[23.07000122]],0.27,0,-28.28,113.46
1995,2,14,296.35001,[[23.2000061]],0.25,0,-28.28,113.46
1995,2,15,296.47998,[[23.32998047]],0.25,0,-28.28,113.46
1995,2,16,296.87,[[23.71999512]],0.26,0,-28.28,113.46
1995,2,17,297.44998,[[24.29998169]],0.28,0,-28.28,113.46
1995,2,18,297.13,[[23.98000488]],0.25,0,-28.28,113.46
1995,2,19,297.22,[[24.07000122]],0.26,0,-28.28,113.46
1995,2,20,297.23999,[[24.08999023]],0.26,0,-28.28,113.46
1995,2,21,297.19,[[24.04000244]],0.25,0,-28.28,113.46
1995,2,22,297.31,[[24.15999756]],0.26,0,-28.28,113.46
1995,2,23,298.12,[[24.96999512]],0.26,0,-28.28,113.46
1995,2,24,298.72998,[[25.57998047]],0.32,0,-28.28,113.46
1995,2,25,298.48999,[[25.33999023]],0.72,0,-28.28,113.46
1995,2,26,297.00998,[[23.85997925]],0.27,0,-28.28,113.46
1995,2,27,296.82001,[[23.67000732]],0.27,0,-28.28,113.46
1995,2,28,296.82001,[[23.67000732]],0.25,0,-28.28,113.46
1995,3,1,296.73999,[[23.58999023]],0.31,0,-28.28,113.46
1995,3,2,296.66998,[[23.51998291]],0.3,0,-28.28,113.46
1995,3,3,296.25998,[[23.10997925]],0.3,0,-28.28,113.46
1995,3,4,296.13998,[[22.98998413]],0.32,0,-28.28,113.46
1995,3,5,296.20999,[[23.05999146]],0.31,0,-28.28,113.46
1995,3,6,296.31,[[23.15999756]],0.31,0,-28.28,113.46
1995,3,7,296.66,[[23.51000366]],0.31,0,-28.28,113.46
1995,3,8,296.60001,[[23.4500061]],0.3,0,-28.28,113.46
1995,3,9,296.97,[[23.82000122]],0.32,0,-28.28,113.46
1995,3,10,297.29999,[[24.14998779]],0.3,0,-28.28,113.46
1995,3,11,297.47,[[24.32000122]],0.31,0,-28.28,113.46
1995,3,12,297.38,[[24.23000488]],0.3,0,-28.28,113.46
1995,3,13,297.41998,[[24.26998291]],0.3,0,-28.28,113.46
1995,3,14,297.47998,[[24.32998047]],0.3,0,-28.28,113.46
1995,3,15,297.44998,[[24.29998169]],0.3,0,-28.28,113.46
1995,3,16,297.01999,[[23.86998901]],0.31,0,-28.28,113.46
1995,3,17,297.10999,[[23.95998535]],0.3,0,-28.28,113.46
1995,3,18,297.32999,[[24.17998657]],0.32,0,-28.28,113.46
1995,3,19,297.35001,[[24.2000061]],0.3,0,-28.28,113.46
1995,3,20,297.32001,[[24.17000732]],0.31,0,-28.28,113.46
1995,3,21,297.48999,[[24.33999023]],0.31,0,-28.28,113.46
1995,3,22,297.88998,[[24.73998413]],0.31,0,-28.28,113.46
1995,3,23,298.13998,[[24.98998413]],0.31,0,-28.28,113.46
1995,3,24,298.41998,[[25.26998291]],0.3,0,-28.28,113.46
1995,3,25,298.56,[[25.40999756]],0.32,0,-28.28,113.46
1995,3,26,298.54999,[[25.39998779]],0.34,0,-28.28,113.46
1995,3,27,298.76999,[[25.61998901]],0.32,0,-28.28,113.46
1995,3,28,298.88,[[25.73000488]],0.32,0,-28.28,113.46
1995,3,29,297.67999,[[24.52999268]],0.31,0,-28.28,113.46
1995,3,30,297.56,[[24.40999756]],0.3,0,-28.28,113.46
1995,3,31,297.63998,[[24.48998413]],0.31,0,-28.28,113.46
1995,4,1,297.76999,[[24.61998901]],0.3,0,-28.28,113.46
1995,4,2,297.82001,[[24.67000732]],0.31,0,-28.28,113.46
1995,4,3,297.48999,[[24.33999023]],0.35,0,-28.28,113.46
1995,4,4,297.66,[[24.51000366]],0.35,0,-28.28,113.46
1995,4,5,298.19998,[[25.04998169]],0.4,0,-28.28,113.46
1995,4,6,298.20999,[[25.05999146]],0.41,0,-28.28,113.46
1995,4,7,298.35001,[[25.2000061]],0.42,0,-28.28,113.46
1995,4,8,298.47998,[[25.32998047]],0.43,0,-28.28,113.46
1995,4,9,298.88998,[[25.73998413]],0.31,0,-28.28,113.46
1995,4,10,298.91,[[25.76000366]],0.31,0,-28.28,113.46
1995,4,11,298.84,[[25.68999634]],0.33,0,-28.28,113.46
1995,4,12,299.34,[[26.18999634]],0.32,0,-28.28,113.46
1995,4,13,299.32001,[[26.17000732]],0.3,0,-28.28,113.46
1995,4,14,299.14999,[[25.9999939]],0.34,0,-28.28,113.46
1995,4,15,297.85001,[[24.7000061]],0.34,0,-28.28,113.46
1995,4,16,297.79999,[[24.64998779]],0.31,0,-28.28,113.46
1995,4,17,297.69,[[24.54000244]],0.31,0,-28.28,113.46
1995,4,18,297.57001,[[24.42000732]],0.3,0,-28.28,113.46
1995,4,19,297.60001,[[24.4500061]],0.32,0,-28.28,113.46
1995,4,20,297.67999,[[24.52999268]],0.31,0,-28.28,113.46
1995,4,21,297.66998,[[24.51998291]],0.3,0,-28.28,113.46
1995,4,22,297.03,[[23.87999878]],0.34,0,-28.28,113.46
1995,4,23,296.92999,[[23.77999268]],0.32,0,-28.28,113.46
1995,4,24,297.13,[[23.98000488]],0.3,0,-28.28,113.46
1995,4,25,297.38998,[[24.23998413]],0.3,0,-28.28,113.46
1995,4,26,297.82999,[[24.67998657]],0.32,0,-28.28,113.46
1995,4,27,297.82001,[[24.67000732]],0.42,0,-28.28,113.46
1995,4,28,297.35001,[[24.2000061]],0.35,0,-28.28,113.46
1995,4,29,297.22,[[24.07000122]],0.33,0,-28.28,113.46
1995,4,30,297.29999,[[24.14998779]],0.3,0,-28.28,113.46
1995,5,1,297.35999,[[24.20998535]],0.35,0,-28.28,113.46
1995,5,2,297.41998,[[24.26998291]],0.33,0,-28.28,113.46
1995,5,3,297.13998,[[23.98998413]],0.32,0,-28.28,113.46
1995,5,4,297.35001,[[24.2000061]],0.3,0,-28.28,113.46
1995,5,5,297.37,[[24.21999512]],0.3,0,-28.28,113.46
1995,5,6,297.25,[[24.1]],0.3,0,-28.28,113.46
1995,5,7,296.92999,[[23.77999268]],0.3,0,-28.28,113.46
1995,5,8,296.69998,[[23.54998169]],0.34,0,-28.28,113.46
1995,5,9,296.66998,[[23.51998291]],0.33,0,-28.28,113.46
1995,5,10,296.72,[[23.57000122]],0.61,0,-28.28,113.46
1995,5,11,296.91,[[23.76000366]],0.38,0,-28.28,113.46
1995,5,12,297.16,[[24.01000366]],0.31,0,-28.28,113.46
1995,5,13,297.22,[[24.07000122]],0.32,0,-28.28,113.46
1995,5,14,296.98999,[[23.83999023]],0.31,0,-28.28,113.46
1995,5,15,296.84,[[23.68999634]],0.3,0,-28.28,113.46
1995,5,16,296.70999,[[23.55999146]],0.3,0,-28.28,113.46
1995,5,17,296.47998,[[23.32998047]],0.32,0,-28.28,113.46
1995,5,18,296.47,[[23.32000122]],0.35,0,-28.28,113.46
1995,5,19,296.34,[[23.18999634]],0.33,0,-28.28,113.46
1995,5,20,296.39999,[[23.2499939]],0.37,0,-28.28,113.46
1995,5,21,296.72998,[[23.57998047]],0.31,0,-28.28,113.46
1995,5,22,296.78,[[23.62999878]],0.3,0,-28.28,113.46
1995,5,23,296.76999,[[23.61998901]],0.41,0,-28.28,113.46
1995,5,24,296.72,[[23.57000122]],0.83,0,-28.28,113.46
1995,5,25,296.41,[[23.26000366]],0.36,0,-28.28,113.46
1995,5,26,296.60999,[[23.45998535]],0.3,0,-28.28,113.46
1995,5,27,296.95999,[[23.80999146]],0.3,0,-28.28,113.46
1995,5,28,297.10999,[[23.95998535]],0.31,0,-28.28,113.46
1995,5,29,297.12,[[23.96999512]],0.3,0,-28.28,113.46
1995,5,30,296.69998,[[23.54998169]],0.3,0,-28.28,113.46
1995,5,31,296.75,[[23.6]],0.3,0,-28.28,113.46
1995,6,1,296.67999,[[23.52999268]],0.28,0,-28.28,113.46
1995,6,2,296.42999,[[23.27999268]],0.29,0,-28.28,113.46
1995,6,3,296.32999,[[23.17998657]],0.3,0,-28.28,113.46
1995,6,4,296.22998,[[23.07998047]],0.3,0,-28.28,113.46
1995,6,5,296.06,[[22.90999756]],0.31,0,-28.28,113.46
1995,6,6,296.14999,[[22.9999939]],0.33,0,-28.28,113.46
1995,6,7,296.09,[[22.93999634]],0.55,0,-28.28,113.46
1995,6,8,296,[[22.85]],0.6,0,-28.28,113.46
1995,6,9,295.91,[[22.76000366]],0.32,0,-28.28,113.46
1995,6,10,296.07999,[[22.92998657]],0.29,0,-28.28,113.46
1995,6,11,296.17999,[[23.02999268]],0.3,0,-28.28,113.46
1995,6,12,296.12,[[22.96999512]],0.31,0,-28.28,113.46
1995,6,13,295.97,[[22.82000122]],0.32,0,-28.28,113.46
1995,6,14,296.07001,[[22.92000732]],0.29,0,-28.28,113.46
1995,6,15,296.19,[[23.04000244]],0.29,0,-28.28,113.46
1995,6,16,296.13,[[22.98000488]],0.29,0,-28.28,113.46
1995,6,17,296.12,[[22.96999512]],0.29,0,-28.28,113.46
1995,6,18,296.13998,[[22.98998413]],0.39,0,-28.28,113.46
1995,6,19,296.13,[[22.98000488]],0.34,0,-28.28,113.46
1995,6,20,296.17999,[[23.02999268]],0.5,0,-28.28,113.46
1995,6,21,295.98999,[[22.83999023]],0.46,0,-28.28,113.46
1995,6,22,295.76999,[[22.61998901]],0.53,0,-28.28,113.46
1995,6,23,295.72998,[[22.57998047]],0.56,0,-28.28,113.46
1995,6,24,295.79999,[[22.64998779]],0.64,0,-28.28,113.46
1995,6,25,295.82001,[[22.67000732]],0.7,0,-28.28,113.46
1995,6,26,295.78998,[[22.63997803]],0.63,0,-28.28,113.46
1995,6,27,296.14999,[[22.9999939]],0.3,0,-28.28,113.46
1995,6,28,296.19998,[[23.04998169]],0.28,0,-28.28,113.46
1995,6,29,296.16,[[23.01000366]],0.28,0,-28.28,113.46
1995,6,30,295.94,[[22.79000244]],0.28,0,-28.28,113.46
1995,7,1,295.44998,[[22.29998169]],0.28,0,-28.28,113.46
1995,7,2,295.38998,[[22.23998413]],0.31,0,-28.28,113.46
1995,7,3,295.53,[[22.37999878]],0.3,0,-28.28,113.46
1995,7,4,295.87,[[22.71999512]],0.28,0,-28.28,113.46
1995,7,5,295.97998,[[22.82998047]],0.33,0,-28.28,113.46
1995,7,6,296.07999,[[22.92998657]],0.28,0,-28.28,113.46
1995,7,7,295.5,[[22.35]],0.46,0,-28.28,113.46
1995,7,8,295.32001,[[22.17000732]],0.38,0,-28.28,113.46
1995,7,9,295.10999,[[21.95998535]],0.32,0,-28.28,113.46
1995,7,10,295.03,[[21.87999878]],0.3,0,-28.28,113.46
1995,7,11,295.06,[[21.90999756]],0.32,0,-28.28,113.46
1995,7,12,295,[[21.85]],0.37,0,-28.28,113.46
1995,7,13,295.16998,[[22.01998291]],0.43,0,-28.28,113.46
1995,7,14,295.07999,[[21.92998657]],0.38,0,-28.28,113.46
1995,7,15,294.82001,[[21.67000732]],0.41,0,-28.28,113.46
1995,7,16,294.72,[[21.57000122]],0.47,0,-28.28,113.46
1995,7,17,294.56,[[21.40999756]],0.28,0,-28.28,113.46
1995,7,18,294.87,[[21.71999512]],0.38,0,-28.28,113.46
1995,7,19,294.94,[[21.79000244]],0.39,0,-28.28,113.46
1995,7,20,294.73999,[[21.58999023]],0.33,0,-28.28,113.46
1995,7,21,294.44998,[[21.29998169]],0.28,0,-28.28,113.46
1995,7,22,294.42999,[[21.27999268]],0.29,0,-28.28,113.46
1995,7,23,294.41,[[21.26000366]],0.28,0,-28.28,113.46
1995,7,24,294.35001,[[21.2000061]],0.28,0,-28.28,113.46
1995,7,25,294.32999,[[21.17998657]],0.32,0,-28.28,113.46
1995,7,26,294.44,[[21.29000244]],0.28,0,-28.28,113.46
1995,7,27,294.47,[[21.32000122]],0.36,0,-28.28,113.46
1995,7,28,294.47,[[21.32000122]],0.28,0,-28.28,113.46
1995,7,29,293.94,[[20.79000244]],0.61,0,-28.28,113.46
1995,7,30,293.82001,[[20.67000732]],0.61,0,-28.28,113.46
1995,7,31,293.82999,[[20.67998657]],0.28,0,-28.28,113.46
1995,8,1,293.84,[[20.68999634]],0.28,0,-28.28,113.46
1995,8,2,293.75,[[20.6]],0.29,0,-28.28,113.46
1995,8,3,293.69998,[[20.54998169]],0.28,0,-28.28,113.46
1995,8,4,293.67999,[[20.52999268]],0.29,0,-28.28,113.46
1995,8,5,293.76999,[[20.61998901]],0.28,0,-28.28,113.46
1995,8,6,293.85999,[[20.70998535]],0.28,0,-28.28,113.46
1995,8,7,293.75,[[20.6]],0.31,0,-28.28,113.46
1995,8,8,293.73999,[[20.58999023]],0.28,0,-28.28,113.46
1995,8,9,294.10999,[[20.95998535]],0.28,0,-28.28,113.46
1995,8,10,294.10001,[[20.9500061]],0.29,0,-28.28,113.46
1995,8,11,294.25998,[[21.10997925]],0.36,0,-28.28,113.46
1995,8,12,294.17999,[[21.02999268]],0.28,0,-28.28,113.46
1995,8,13,294.07001,[[20.92000732]],0.3,0,-28.28,113.46
1995,8,14,294.13998,[[20.98998413]],0.28,0,-28.28,113.46
1995,8,15,294.16,[[21.01000366]],0.29,0,-28.28,113.46
1995,8,16,294.19,[[21.04000244]],0.28,0,-28.28,113.46
1995,8,17,294.20999,[[21.05999146]],0.28,0,-28.28,113.46
1995,8,18,294.19,[[21.04000244]],0.29,0,-28.28,113.46
1995,8,19,294.10999,[[20.95998535]],0.29,0,-28.28,113.46
1995,8,20,293.98999,[[20.83999023]],0.37,0,-28.28,113.46
1995,8,21,293.81,[[20.65999756]],0.45,0,-28.28,113.46
1995,8,22,294,[[20.85]],0.32,0,-28.28,113.46
1995,8,23,294.03998,[[20.88997803]],0.28,0,-28.28,113.46
1995,8,24,294.10001,[[20.9500061]],0.28,0,-28.28,113.46
1995,8,25,294.16,[[21.01000366]],0.28,0,-28.28,113.46
1995,8,26,294.03,[[20.87999878]],0.3,0,-28.28,113.46
1995,8,27,293.88,[[20.73000488]],0.29,0,-28.28,113.46
1995,8,28,293.78,[[20.62999878]],0.29,0,-28.28,113.46
1995,8,29,293.79999,[[20.64998779]],0.3,0,-28.28,113.46
1995,8,30,293.82999,[[20.67998657]],0.28,0,-28.28,113.46
1995,8,31,293.64999,[[20.4999939]],0.31,0,-28.28,113.46
1995,9,1,293.66,[[20.51000366]],0.24,0,-28.28,113.46
1995,9,2,293.66998,[[20.51998291]],0.26,0,-28.28,113.46
1995,9,3,293.88,[[20.73000488]],0.25,0,-28.28,113.46
1995,9,4,293.75,[[20.6]],0.23,0,-28.28,113.46
1995,9,5,293.72,[[20.57000122]],0.24,0,-28.28,113.46
1995,9,6,293.67999,[[20.52999268]],0.25,0,-28.28,113.46
1995,9,7,293.66998,[[20.51998291]],0.26,0,-28.28,113.46
1995,9,8,293.63,[[20.48000488]],0.23,0,-28.28,113.46
1995,9,9,293.59,[[20.43999634]],0.23,0,-28.28,113.46
1995,9,10,293.57001,[[20.42000732]],0.26,0,-28.28,113.46
1995,9,11,293.57001,[[20.42000732]],0.26,0,-28.28,113.46
1995,9,12,293.62,[[20.46999512]],0.29,0,-28.28,113.46
1995,9,13,293.44,[[20.29000244]],0.23,0,-28.28,113.46
