year,month,day,mean temperature kelvin,mean temperature deg C,mean temperature uncertainty,fraction of sea-ice-covered ocean,Lat,Lon
2012,2,17,300.94,[[27.79000244]],0.37,0,-21.836,114.178
2012,2,18,300.88,[[27.73000488]],0.37,0,-21.836,114.178
2012,2,19,301.22,[[28.07000122]],0.38,0,-21.836,114.178
2012,2,20,301.28998,[[28.13997803]],0.37,0,-21.836,114.178
2012,2,21,301.32001,[[28.17000732]],0.43,0,-21.836,114.178
2012,2,22,301.41998,[[28.26998291]],0.48,0,-21.836,114.178
2012,2,23,301.35001,[[28.2000061]],0.49,0,-21.836,114.178
2012,2,24,301.32999,[[28.17998657]],0.45,0,-21.836,114.178
2012,2,25,301.32001,[[28.17000732]],0.63,0,-21.836,114.178
2012,2,26,301.31,[[28.15999756]],1.02,0,-21.836,114.178
2012,2,27,300.88,[[27.73000488]],0.41,0,-21.836,114.178
2012,2,28,300.89999,[[27.7499939]],0.37,0,-21.836,114.178
2012,2,29,300.89999,[[27.7499939]],0.37,0,-21.836,114.178
2012,3,1,301.26999,[[28.11998901]],0.35,0,-21.836,114.178
2012,3,2,301.23999,[[28.08999023]],0.31,0,-21.836,114.178
2012,3,3,301.25,[[28.1]],0.34,0,-21.836,114.178
2012,3,4,301.94998,[[28.79998169]],0.43,0,-21.836,114.178
2012,3,5,302,[[28.85]],0.38,0,-21.836,114.178
2012,3,6,301.95999,[[28.80999146]],0.39,0,-21.836,114.178
2012,3,7,302.00998,[[28.85997925]],0.32,0,-21.836,114.178
2012,3,8,302.06,[[28.90999756]],0.39,0,-21.836,114.178
2012,3,9,302.25998,[[29.10997925]],0.84,0,-21.836,114.178
2012,3,10,302.19,[[29.04000244]],0.92,0,-21.836,114.178
2012,3,11,302.17999,[[29.02999268]],0.92,0,-21.836,114.178
2012,3,12,302.12,[[28.96999512]],0.92,0,-21.836,114.178
2012,3,13,302.22998,[[29.07998047]],0.92,0,-21.836,114.178
2012,3,14,302.17999,[[29.02999268]],0.92,0,-21.836,114.178
2012,3,15,302.19998,[[29.04998169]],0.87,0,-21.836,114.178
2012,3,16,302.29999,[[29.14998779]],0.85,0,-21.836,114.178
2012,3,17,302.03998,[[28.88997803]],0.69,0,-21.836,114.178
2012,3,18,302.01999,[[28.86998901]],0.41,0,-21.836,114.178
2012,3,19,302.07999,[[28.92998657]],0.32,0,-21.836,114.178
2012,3,20,301.94998,[[28.79998169]],0.36,0,-21.836,114.178
2012,3,21,301.82999,[[28.67998657]],0.38,0,-21.836,114.178
2012,3,22,301.81,[[28.65999756]],0.31,0,-21.836,114.178
2012,3,23,301.98999,[[28.83999023]],0.54,0,-21.836,114.178
2012,3,24,302.07001,[[28.92000732]],0.36,0,-21.836,114.178
2012,3,25,302.03998,[[28.88997803]],0.35,0,-21.836,114.178
2012,3,26,302.07001,[[28.92000732]],0.44,0,-21.836,114.178
2012,3,27,302.01999,[[28.86998901]],0.49,0,-21.836,114.178
2012,3,28,302.09,[[28.93999634]],0.49,0,-21.836,114.178
2012,3,29,302.13998,[[28.98998413]],0.5,0,-21.836,114.178
2012,3,30,302.16,[[29.01000366]],0.56,0,-21.836,114.178
2012,3,31,301.98999,[[28.83999023]],0.35,0,-21.836,114.178
2012,4,1,301.97998,[[28.82998047]],0.34,0,-21.836,114.178
2012,4,2,301.97,[[28.82000122]],0.31,0,-21.836,114.178
2012,4,3,301.78998,[[28.63997803]],0.39,0,-21.836,114.178
2012,4,4,301.62,[[28.46999512]],0.42,0,-21.836,114.178
2012,4,5,301.5,[[28.35]],0.38,0,-21.836,114.178
2012,4,6,301.51999,[[28.36998901]],0.35,0,-21.836,114.178
2012,4,7,301.5,[[28.35]],0.36,0,-21.836,114.178
2012,4,8,301.50998,[[28.35997925]],0.5,0,-21.836,114.178
2012,4,9,301.51999,[[28.36998901]],0.55,0,-21.836,114.178
2012,4,10,301.45999,[[28.30999146]],0.47,0,-21.836,114.178
2012,4,11,301.44,[[28.29000244]],0.45,0,-21.836,114.178
2012,4,12,301.41998,[[28.26998291]],0.45,0,-21.836,114.178
2012,4,13,301.38,[[28.23000488]],0.44,0,-21.836,114.178
2012,4,14,301.35001,[[28.2000061]],0.44,0,-21.836,114.178
2012,4,15,301.23999,[[28.08999023]],0.49,0,-21.836,114.178
2012,4,16,301.28998,[[28.13997803]],0.44,0,-21.836,114.178
2012,4,17,301.31,[[28.15999756]],0.41,0,-21.836,114.178
2012,4,18,301.31,[[28.15999756]],0.36,0,-21.836,114.178
2012,4,19,301.12,[[27.96999512]],0.53,0,-21.836,114.178
2012,4,20,300.75,[[27.6]],0.5,0,-21.836,114.178
2012,4,21,300.34,[[27.18999634]],0.48,0,-21.836,114.178
2012,4,22,300.19,[[27.04000244]],0.41,0,-21.836,114.178
2012,4,23,300.28,[[27.12999878]],0.42,0,-21.836,114.178
2012,4,24,300.37,[[27.21999512]],0.46,0,-21.836,114.178
2012,4,25,300.35999,[[27.20998535]],0.5,0,-21.836,114.178
2012,4,26,300.35001,[[27.2000061]],0.46,0,-21.836,114.178
2012,4,27,300.26999,[[27.11998901]],0.43,0,-21.836,114.178
2012,4,28,300.25998,[[27.10997925]],0.43,0,-21.836,114.178
2012,4,29,300.31,[[27.15999756]],0.48,0,-21.836,114.178
2012,4,30,300.37,[[27.21999512]],0.46,0,-21.836,114.178
2012,5,1,300.5,[[27.35]],0.38,0,-21.836,114.178
2012,5,2,300.59,[[27.43999634]],0.36,0,-21.836,114.178
2012,5,3,300.60999,[[27.45998535]],0.39,0,-21.836,114.178
2012,5,4,300.53998,[[27.38997803]],0.45,0,-21.836,114.178
2012,5,5,300.72,[[27.57000122]],0.47,0,-21.836,114.178
2012,5,6,300.78998,[[27.63997803]],0.46,0,-21.836,114.178
2012,5,7,300.78,[[27.62999878]],0.46,0,-21.836,114.178
2012,5,8,300.53998,[[27.38997803]],0.6,0,-21.836,114.178
2012,5,9,300.16998,[[27.01998291]],0.48,0,-21.836,114.178
2012,5,10,300.00998,[[26.85997925]],0.41,0,-21.836,114.178
2012,5,11,299.92999,[[26.77999268]],0.37,0,-21.836,114.178
2012,5,12,299.91998,[[26.76998291]],0.35,0,-21.836,114.178
2012,5,13,299.98999,[[26.83999023]],0.43,0,-21.836,114.178
2012,5,14,300.10001,[[26.9500061]],0.45,0,-21.836,114.178
2012,5,15,300.03998,[[26.88997803]],0.45,0,-21.836,114.178
2012,5,16,299.94,[[26.79000244]],0.42,0,-21.836,114.178
2012,5,17,299.88,[[26.73000488]],0.44,0,-21.836,114.178
2012,5,18,299.88,[[26.73000488]],0.56,0,-21.836,114.178
2012,5,19,299.79999,[[26.64998779]],0.46,0,-21.836,114.178
2012,5,20,299.70999,[[26.55999146]],0.42,0,-21.836,114.178
2012,5,21,299.72998,[[26.57998047]],0.38,0,-21.836,114.178
2012,5,22,299.70999,[[26.55999146]],0.36,0,-21.836,114.178
2012,5,23,299.54999,[[26.39998779]],0.42,0,-21.836,114.178
2012,5,24,299.16,[[26.01000366]],0.46,0,-21.836,114.178
2012,5,25,298.66,[[25.51000366]],0.46,0,-21.836,114.178
2012,5,26,298.38,[[25.23000488]],0.47,0,-21.836,114.178
2012,5,27,298.16,[[25.01000366]],0.44,0,-21.836,114.178
2012,5,28,298.32001,[[25.17000732]],0.43,0,-21.836,114.178
2012,5,29,298.07999,[[24.92998657]],0.45,0,-21.836,114.178
2012,5,30,297.97,[[24.82000122]],0.39,0,-21.836,114.178
2012,5,31,297.88,[[24.73000488]],0.37,0,-21.836,114.178
2012,6,1,297.78,[[24.62999878]],0.4,0,-21.836,114.178
2012,6,2,297.78998,[[24.63997803]],0.45,0,-21.836,114.178
2012,6,3,298.04999,[[24.89998779]],0.46,0,-21.836,114.178
2012,6,4,298.17999,[[25.02999268]],0.45,0,-21.836,114.178
2012,6,5,298.16998,[[25.01998291]],0.46,0,-21.836,114.178
2012,6,6,298.13998,[[24.98998413]],0.94,0,-21.836,114.178
2012,6,7,297.98999,[[24.83999023]],0.42,0,-21.836,114.178
2012,6,8,298.07001,[[24.92000732]],0.41,0,-21.836,114.178
2012,6,9,297.79999,[[24.64998779]],0.36,0,-21.836,114.178
2012,6,10,297.57001,[[24.42000732]],0.41,0,-21.836,114.178
2012,6,11,297.70999,[[24.55999146]],0.46,0,-21.836,114.178
2012,6,12,298.03,[[24.87999878]],0.48,0,-21.836,114.178
2012,6,13,298.25,[[25.1]],0.47,0,-21.836,114.178
2012,6,14,298.28,[[25.12999878]],0.45,0,-21.836,114.178
2012,6,15,298.07001,[[24.92000732]],0.48,0,-21.836,114.178
2012,6,16,297.60999,[[24.45998535]],0.45,0,-21.836,114.178
2012,6,17,297.41998,[[24.26998291]],0.44,0,-21.836,114.178
2012,6,18,297.63,[[24.48000488]],0.45,0,-21.836,114.178
2012,6,19,297.94998,[[24.79998169]],0.44,0,-21.836,114.178
2012,6,20,298.00998,[[24.85997925]],0.48,0,-21.836,114.178
2012,6,21,297.48999,[[24.33999023]],0.56,0,-21.836,114.178
2012,6,22,297.19,[[24.04000244]],0.51,0,-21.836,114.178
2012,6,23,296.88,[[23.73000488]],0.47,0,-21.836,114.178
2012,6,24,296.5,[[23.35]],0.47,0,-21.836,114.178
2012,6,25,296.47,[[23.32000122]],0.48,0,-21.836,114.178
2012,6,26,296.78998,[[23.63997803]],0.39,0,-21.836,114.178
2012,6,27,296.94,[[23.79000244]],0.4,0,-21.836,114.178
2012,6,28,296.88998,[[23.73998413]],0.44,0,-21.836,114.178
2012,6,29,296.76999,[[23.61998901]],0.47,0,-21.836,114.178
2012,6,30,296.66,[[23.51000366]],0.46,0,-21.836,114.178
2012,7,1,296.53998,[[23.38997803]],0.49,0,-21.836,114.178
2012,7,2,296.57999,[[23.42998657]],0.49,0,-21.836,114.178
2012,7,3,296.44,[[23.29000244]],0.45,0,-21.836,114.178
2012,7,4,296.22,[[23.07000122]],0.45,0,-21.836,114.178
2012,7,5,296.09,[[22.93999634]],0.49,0,-21.836,114.178
2012,7,6,296.03998,[[22.88997803]],0.47,0,-21.836,114.178
2012,7,7,295.91,[[22.76000366]],0.39,0,-21.836,114.178
2012,7,8,295.97,[[22.82000122]],0.4,0,-21.836,114.178
2012,7,9,296.10999,[[22.95998535]],0.4,0,-21.836,114.178
2012,7,10,296.35999,[[23.20998535]],0.49,0,-21.836,114.178
2012,7,11,296.78,[[23.62999878]],0.5,0,-21.836,114.178
2012,7,12,296.73999,[[23.58999023]],0.48,0,-21.836,114.178
2012,7,13,296.50998,[[23.35997925]],0.47,0,-21.836,114.178
2012,7,14,296.19998,[[23.04998169]],0.47,0,-21.836,114.178
2012,7,15,295.69,[[22.54000244]],0.47,0,-21.836,114.178
2012,7,16,295.56,[[22.40999756]],0.47,0,-21.836,114.178
2012,7,17,295.64999,[[22.4999939]],0.44,0,-21.836,114.178
2012,7,18,295.78,[[22.62999878]],0.42,0,-21.836,114.178
2012,7,19,295.91998,[[22.76998291]],0.42,0,-21.836,114.178
2012,7,20,296.37,[[23.21999512]],0.46,0,-21.836,114.178
2012,7,21,296.59,[[23.43999634]],0.61,0,-21.836,114.178
2012,7,22,295.88,[[22.73000488]],0.42,0,-21.836,114.178
2012,7,23,295.75,[[22.6]],0.42,0,-21.836,114.178
2012,7,24,295.73999,[[22.58999023]],0.44,0,-21.836,114.178
2012,7,25,295.81,[[22.65999756]],0.59,0,-21.836,114.178
2012,7,26,296.00998,[[22.85997925]],0.49,0,-21.836,114.178
2012,7,27,295.84,[[22.68999634]],0.46,0,-21.836,114.178
2012,7,28,295.73999,[[22.58999023]],0.43,0,-21.836,114.178
2012,7,29,295.69998,[[22.54998169]],0.48,0,-21.836,114.178
2012,7,30,295.72,[[22.57000122]],0.49,0,-21.836,114.178
2012,7,31,295.72998,[[22.57998047]],0.46,0,-21.836,114.178
2012,8,1,295.70999,[[22.55999146]],0.44,0,-21.836,114.178
2012,8,2,295.59,[[22.43999634]],0.48,0,-21.836,114.178
2012,8,3,295.26999,[[22.11998901]],0.51,0,-21.836,114.178
2012,8,4,295.12,[[21.96999512]],0.46,0,-21.836,114.178
2012,8,5,295.16,[[22.01000366]],0.41,0,-21.836,114.178
2012,8,6,295.25,[[22.1]],0.39,0,-21.836,114.178
2012,8,7,295.38998,[[22.23998413]],0.43,0,-21.836,114.178
2012,8,8,295.53,[[22.37999878]],0.52,0,-21.836,114.178
2012,8,9,295.60999,[[22.45998535]],0.48,0,-21.836,114.178
2012,8,10,295.84,[[22.68999634]],0.41,0,-21.836,114.178
2012,8,11,295.97,[[22.82000122]],0.38,0,-21.836,114.178
2012,8,12,296.09,[[22.93999634]],0.42,0,-21.836,114.178
2012,8,13,295.95999,[[22.80999146]],0.45,0,-21.836,114.178
2012,8,14,295.70999,[[22.55999146]],0.41,0,-21.836,114.178
2012,8,15,295.73999,[[22.58999023]],0.36,0,-21.836,114.178
2012,8,16,295.82999,[[22.67998657]],0.38,0,-21.836,114.178
2012,8,17,295.91998,[[22.76998291]],0.4,0,-21.836,114.178
2012,8,18,296.01999,[[22.86998901]],0.49,0,-21.836,114.178
2012,8,19,295.94998,[[22.79998169]],0.52,0,-21.836,114.178
2012,8,20,295.98999,[[22.83999023]],0.44,0,-21.836,114.178
2012,8,21,296.07999,[[22.92998657]],0.4,0,-21.836,114.178
2012,8,22,296.14999,[[22.9999939]],0.41,0,-21.836,114.178
2012,8,23,296.04999,[[22.89998779]],0.41,0,-21.836,114.178
2012,8,24,296.04999,[[22.89998779]],0.37,0,-21.836,114.178
2012,8,25,296.09,[[22.93999634]],0.33,0,-21.836,114.178
2012,8,26,296.07001,[[22.92000732]],0.33,0,-21.836,114.178
2012,8,27,296.09,[[22.93999634]],0.37,0,-21.836,114.178
2012,8,28,296.19998,[[23.04998169]],0.5,0,-21.836,114.178
2012,8,29,296.53998,[[23.38997803]],0.46,0,-21.836,114.178
2012,8,30,296.47998,[[23.32998047]],0.4,0,-21.836,114.178
2012,8,31,296.39999,[[23.2499939]],0.41,0,-21.836,114.178
2012,9,1,296.35999,[[23.20998535]],0.33,0,-21.836,114.178
2012,9,2,296.32001,[[23.17000732]],0.34,0,-21.836,114.178
2012,9,3,296.37,[[23.21999512]],0.32,0,-21.836,114.178
2012,9,4,296.35001,[[23.2000061]],0.3,0,-21.836,114.178
2012,9,5,296.28,[[23.12999878]],0.32,0,-21.836,114.178
2012,9,6,296.20999,[[23.05999146]],0.38,0,-21.836,114.178
2012,9,7,296.25998,[[23.10997925]],0.43,0,-21.836,114.178
2012,9,8,296.22998,[[23.07998047]],0.36,0,-21.836,114.178
2012,9,9,296.20999,[[23.05999146]],0.36,0,-21.836,114.178
2012,9,10,296.28998,[[23.13997803]],0.33,0,-21.836,114.178
2012,9,11,296.25998,[[23.10997925]],0.3,0,-21.836,114.178
2012,9,12,296.32001,[[23.17000732]],0.29,0,-21.836,114.178
2012,9,13,296.51999,[[23.36998901]],0.28,0,-21.836,114.178
2012,9,14,296.67999,[[23.52999268]],0.28,0,-21.836,114.178
2012,9,15,296.78,[[23.62999878]],0.32,0,-21.836,114.178
2012,9,16,296.76999,[[23.61998901]],0.38,0,-21.836,114.178
2012,9,17,296.82999,[[23.67998657]],0.37,0,-21.836,114.178
2012,9,18,296.92999,[[23.77999268]],0.37,0,-21.836,114.178
2012,9,19,296.89999,[[23.7499939]],0.34,0,-21.836,114.178
2012,9,20,296.78998,[[23.63997803]],0.35,0,-21.836,114.178
2012,9,21,296.66998,[[23.51998291]],0.34,0,-21.836,114.178
2012,9,22,296.57001,[[23.42000732]],0.3,0,-21.836,114.178
2012,9,23,296.50998,[[23.35997925]],0.3,0,-21.836,114.178
2012,9,24,296.47,[[23.32000122]],0.32,0,-21.836,114.178
2012,9,25,296.28998,[[23.13997803]],0.39,0,-21.836,114.178
2012,9,26,296.16998,[[23.01998291]],0.39,0,-21.836,114.178
2012,9,27,296.03,[[22.87999878]],0.35,0,-21.836,114.178
2012,9,28,295.98999,[[22.83999023]],0.27,0,-21.836,114.178
2012,9,29,295.97,[[22.82000122]],0.27,0,-21.836,114.178
2012,9,30,295.94998,[[22.79998169]],0.31,0,-21.836,114.178
2012,10,1,296.04999,[[22.89998779]],0.32,0,-21.836,114.178
2012,10,2,296.35001,[[23.2000061]],0.29,0,-21.836,114.178
2012,10,3,296.45999,[[23.30999146]],0.3,0,-21.836,114.178
2012,10,4,296.38,[[23.23000488]],0.32,0,-21.836,114.178
2012,10,5,296.38,[[23.23000488]],0.35,0,-21.836,114.178
2012,10,6,296.44998,[[23.29998169]],0.38,0,-21.836,114.178
2012,10,7,296.28998,[[23.13997803]],0.34,0,-21.836,114.178
2012,10,8,296.29999,[[23.14998779]],0.31,0,-21.836,114.178
2012,10,9,296.44,[[23.29000244]],0.3,0,-21.836,114.178
2012,10,10,296.72,[[23.57000122]],0.35,0,-21.836,114.178
2012,10,11,297.09,[[23.93999634]],0.34,0,-21.836,114.178
2012,10,12,297.20999,[[24.05999146]],0.33,0,-21.836,114.178
2012,10,13,297.17999,[[24.02999268]],0.32,0,-21.836,114.178
2012,10,14,297.07001,[[23.92000732]],0.35,0,-21.836,114.178
2012,10,15,296.94998,[[23.79998169]],0.4,0,-21.836,114.178
2012,10,16,296.92999,[[23.77999268]],0.36,0,-21.836,114.178
2012,10,17,296.88998,[[23.73998413]],0.34,0,-21.836,114.178
2012,10,18,296.87,[[23.71999512]],0.3,0,-21.836,114.178
2012,10,19,296.82999,[[23.67998657]],0.3,0,-21.836,114.178
2012,10,20,296.94998,[[23.79998169]],0.32,0,-21.836,114.178
2012,10,21,297.03998,[[23.88997803]],0.31,0,-21.836,114.178
2012,10,22,296.89999,[[23.7499939]],0.26,0,-21.836,114.178
2012,10,23,296.72,[[23.57000122]],0.27,0,-21.836,114.178
2012,10,24,296.62,[[23.46999512]],0.34,0,-21.836,114.178
2012,10,25,296.91998,[[23.76998291]],0.37,0,-21.836,114.178
2012,10,26,297.54999,[[24.39998779]],0.34,0,-21.836,114.178
2012,10,27,297.76999,[[24.61998901]],0.38,0,-21.836,114.178
2012,10,28,297.75,[[24.6]],0.35,0,-21.836,114.178
2012,10,29,297.69,[[24.54000244]],0.35,0,-21.836,114.178
2012,10,30,297.73999,[[24.58999023]],0.35,0,-21.836,114.178
2012,10,31,297.88,[[24.73000488]],0.37,0,-21.836,114.178
2012,11,1,297.88,[[24.73000488]],0.38,0,-21.836,114.178
2012,11,2,297.88,[[24.73000488]],0.35,0,-21.836,114.178
2012,11,3,297.91,[[24.76000366]],0.38,0,-21.836,114.178
2012,11,4,297.38,[[24.23000488]],0.36,0,-21.836,114.178
2012,11,5,297.01999,[[23.86998901]],0.35,0,-21.836,114.178
2012,11,6,296.72,[[23.57000122]],0.29,0,-21.836,114.178
2012,11,7,296.53998,[[23.38997803]],0.27,0,-21.836,114.178
2012,11,8,296.48999,[[23.33999023]],0.27,0,-21.836,114.178
2012,11,9,296.76999,[[23.61998901]],0.29,0,-21.836,114.178
2012,11,10,296.97998,[[23.82998047]],0.31,0,-21.836,114.178
2012,11,11,296.81,[[23.65999756]],0.32,0,-21.836,114.178
2012,11,12,296.66,[[23.51000366]],0.34,0,-21.836,114.178
2012,11,13,296.81,[[23.65999756]],0.39,0,-21.836,114.178
2012,11,14,297.12,[[23.96999512]],0.32,0,-21.836,114.178
2012,11,15,297.16998,[[24.01998291]],0.3,0,-21.836,114.178
2012,11,16,297.13998,[[23.98998413]],0.26,0,-21.836,114.178
2012,11,17,297.09,[[23.93999634]],0.26,0,-21.836,114.178
2012,11,18,297.12,[[23.96999512]],0.29,0,-21.836,114.178
2012,11,19,297.22,[[24.07000122]],0.32,0,-21.836,114.178
2012,11,20,297.32999,[[24.17998657]],0.36,0,-21.836,114.178
2012,11,21,297.47,[[24.32000122]],0.36,0,-21.836,114.178
2012,11,22,297.66,[[24.51000366]],0.41,0,-21.836,114.178
2012,11,23,297.81,[[24.65999756]],0.54,0,-21.836,114.178
2012,11,24,297.72,[[24.57000122]],0.53,0,-21.836,114.178
2012,11,25,297.38998,[[24.23998413]],0.4,0,-21.836,114.178
2012,11,26,297.29999,[[24.14998779]],0.38,0,-21.836,114.178
2012,11,27,297.53,[[24.37999878]],0.35,0,-21.836,114.178
2012,11,28,297.60999,[[24.45998535]],0.35,0,-21.836,114.178
2012,11,29,297.13998,[[23.98998413]],0.32,0,-21.836,114.178
2012,11,30,296.91998,[[23.76998291]],0.28,0,-21.836,114.178
2012,12,1,296.88,[[23.73000488]],0.45,0,-21.836,114.178
2012,12,2,296.78,[[23.62999878]],0.55,0,-21.836,114.178
2012,12,3,296.94998,[[23.79998169]],0.94,0,-21.836,114.178
2012,12,4,298,[[24.85]],0.66,0,-21.836,114.178
2012,12,5,298.07999,[[24.92998657]],0.52,0,-21.836,114.178
2012,12,6,298.20999,[[25.05999146]],0.52,0,-21.836,114.178
2012,12,7,298.57001,[[25.42000732]],0.73,0,-21.836,114.178
2012,12,8,298.37,[[25.21999512]],1.05,0,-21.836,114.178
2012,12,9,298.03998,[[24.88997803]],0.44,0,-21.836,114.178
2012,12,10,298.10001,[[24.9500061]],0.42,0,-21.836,114.178
2012,12,11,298.13998,[[24.98998413]],0.43,0,-21.836,114.178
2012,12,12,298.20999,[[25.05999146]],0.72,0,-21.836,114.178
2012,12,13,298.19,[[25.04000244]],0.51,0,-21.836,114.178
2012,12,14,298.14999,[[24.9999939]],0.51,0,-21.836,114.178
2012,12,15,298.16998,[[25.01998291]],0.46,0,-21.836,114.178
2012,12,16,298.35001,[[25.2000061]],0.51,0,-21.836,114.178
2012,12,17,298.57999,[[25.42998657]],0.57,0,-21.836,114.178
2012,12,18,298.64999,[[25.4999939]],0.58,0,-21.836,114.178
2012,12,19,298.72998,[[25.57998047]],0.57,0,-21.836,114.178
2012,12,20,298.85999,[[25.70998535]],0.58,0,-21.836,114.178
2012,12,21,298.91998,[[25.76998291]],0.57,0,-21.836,114.178
2012,12,22,299.28998,[[26.13997803]],0.74,0,-21.836,114.178
2012,12,23,299.75998,[[26.60997925]],0.83,0,-21.836,114.178
2012,12,24,300.56,[[27.40999756]],0.55,0,-21.836,114.178
2012,12,25,300.60001,[[27.4500061]],0.51,0,-21.836,114.178
2012,12,26,300.56,[[27.40999756]],0.54,0,-21.836,114.178
2012,12,27,300.64999,[[27.4999939]],0.81,0,-21.836,114.178
2012,12,28,300.78998,[[27.63997803]],1.07,0,-21.836,114.178
2012,12,29,300.70999,[[27.55999146]],1.12,0,-21.836,114.178
2012,12,30,300.63,[[27.48000488]],1.07,0,-21.836,114.178
2012,12,31,300.91998,[[27.76998291]],0.89,0,-21.836,114.178
2013,1,1,301.17999,[[28.02999268]],0.74,0,-21.836,114.178
2013,1,2,301.34,[[28.18999634]],0.49,0,-21.836,114.178
2013,1,3,301.29999,[[28.14998779]],0.44,0,-21.836,114.178
2013,1,4,301.35001,[[28.2000061]],0.48,0,-21.836,114.178
2013,1,5,301.41,[[28.26000366]],0.48,0,-21.836,114.178
2013,1,6,301.60999,[[28.45998535]],0.72,0,-21.836,114.178
2013,1,7,301.53998,[[28.38997803]],0.93,0,-21.836,114.178
2013,1,8,301.41,[[28.26000366]],1.1,0,-21.836,114.178
2013,1,9,301.25,[[28.1]],1.12,0,-21.836,114.178
2013,1,10,301.10999,[[27.95998535]],1.12,0,-21.836,114.178
2013,1,11,300.97998,[[27.82998047]],1.12,0,-21.836,114.178
2013,1,12,300.91,[[27.76000366]],1.07,0,-21.836,114.178
2013,1,13,301.38998,[[28.23998413]],0.54,0,-21.836,114.178
2013,1,14,301.41,[[28.26000366]],0.58,0,-21.836,114.178
2013,1,15,301.42999,[[28.27999268]],0.55,0,-21.836,114.178
2013,1,16,301.34,[[28.18999634]],1.11,0,-21.836,114.178
2013,1,17,301.35999,[[28.20998535]],1.1,0,-21.836,114.178
2013,1,18,301.29999,[[28.14998779]],0.8,0,-21.836,114.178
2013,1,19,301.35999,[[28.20998535]],0.73,0,-21.836,114.178
2013,1,20,301.39999,[[28.2499939]],0.82,0,-21.836,114.178
2013,1,21,301.41,[[28.26000366]],0.58,0,-21.836,114.178
2013,1,22,301.38998,[[28.23998413]],0.53,0,-21.836,114.178
2013,1,23,301.41,[[28.26000366]],0.58,0,-21.836,114.178
2013,1,24,301.28,[[28.12999878]],1.09,0,-21.836,114.178
2013,1,25,302.20999,[[29.05999146]],0.59,0,-21.836,114.178
2013,1,26,302.47,[[29.32000122]],0.57,0,-21.836,114.178
2013,1,27,302.73999,[[29.58999023]],0.54,0,-21.836,114.178
2013,1,28,302.70999,[[29.55999146]],0.54,0,-21.836,114.178
2013,1,29,302.63,[[29.48000488]],0.55,0,-21.836,114.178
2013,1,30,302.72998,[[29.57998047]],0.52,0,-21.836,114.178
2013,1,31,302.94,[[29.79000244]],0.49,0,-21.836,114.178
2013,2,1,303.12,[[29.96999512]],0.5,0,-21.836,114.178
2013,2,2,303.16998,[[30.01998291]],0.56,0,-21.836,114.178
2013,2,3,303.07999,[[29.92998657]],0.63,0,-21.836,114.178
2013,2,4,303.37,[[30.21999512]],0.63,0,-21.836,114.178
2013,2,5,303.09,[[29.93999634]],0.57,0,-21.836,114.178
2013,2,6,302.47,[[29.32000122]],0.58,0,-21.836,114.178
2013,2,7,302.31,[[29.15999756]],0.53,0,-21.836,114.178
2013,2,8,302.41998,[[29.26998291]],0.5,0,-21.836,114.178
2013,2,9,302.67999,[[29.52999268]],0.52,0,-21.836,114.178
2013,2,10,302.63,[[29.48000488]],0.51,0,-21.836,114.178
2013,2,11,302.59,[[29.43999634]],0.48,0,-21.836,114.178
2013,2,12,302.60999,[[29.45998535]],0.48,0,-21.836,114.178
2013,2,13,302.63,[[29.48000488]],0.64,0,-21.836,114.178
2013,2,14,302.54999,[[29.39998779]],0.74,0,-21.836,114.178
2013,2,15,302.42999,[[29.27999268]],0.66,0,-21.836,114.178
2013,2,16,302.60999,[[29.45998535]],0.63,0,-21.836,114.178
2013,2,17,302.89999,[[29.7499939]],0.65,0,-21.836,114.178
2013,2,18,303.22998,[[30.07998047]],0.62,0,-21.836,114.178
2013,2,19,303.63,[[30.48000488]],0.56,0,-21.836,114.178
2013,2,20,303.75,[[30.6]],0.49,0,-21.836,114.178
2013,2,21,303.72998,[[30.57998047]],0.54,0,-21.836,114.178
2013,2,22,303.57001,[[30.42000732]],0.42,0,-21.836,114.178
2013,2,23,303.41,[[30.26000366]],1.12,0,-21.836,114.178
2013,2,24,303.25,[[30.1]],1.12,0,-21.836,114.178
2013,2,25,303.42999,[[30.27999268]],0.54,0,-21.836,114.178
2013,2,26,303.23999,[[30.08999023]],0.49,0,-21.836,114.178
2013,2,27,303,[[29.85]],0.43,0,-21.836,114.178
2013,2,28,302.82001,[[29.67000732]],0.43,0,-21.836,114.178
2013,3,1,302.87,[[29.71999512]],0.37,0,-21.836,114.178
2013,3,2,302.94,[[29.79000244]],0.36,0,-21.836,114.178
2013,3,3,302.97,[[29.82000122]],0.46,0,-21.836,114.178
2013,3,4,302.81,[[29.65999756]],0.47,0,-21.836,114.178
2013,3,5,301.60001,[[28.4500061]],0.46,0,-21.836,114.178
2013,3,6,301.10999,[[27.95998535]],0.42,0,-21.836,114.178
2013,3,7,300.75,[[27.6]],0.44,0,-21.836,114.178
2013,3,8,300.44,[[27.29000244]],0.47,0,-21.836,114.178
2013,3,9,300.44,[[27.29000244]],0.5,0,-21.836,114.178
2013,3,10,300.01999,[[26.86998901]],0.44,0,-21.836,114.178
2013,3,11,299.78998,[[26.63997803]],0.42,0,-21.836,114.178
2013,3,12,299.85001,[[26.7000061]],0.45,0,-21.836,114.178
2013,3,13,300.06,[[26.90999756]],0.46,0,-21.836,114.178
2013,3,14,300.10999,[[26.95998535]],0.49,0,-21.836,114.178
