sst,Latitude,Longitude,Date,end_date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
29.09,-12.095,96.8805,1985-04-17,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.5046191248903504,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
28.93,-12.095,96.8805,1985-04-18,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.3446191248903503,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
28.88,-12.095,96.8805,1985-04-19,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.2946191248903496,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
28.37,-12.095,96.8805,1985-04-20,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.21538087510964843,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
28.69,-12.095,96.8805,1985-04-21,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.10461912489035186,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
28.44,-12.095,96.8805,1985-04-22,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.14538087510964814,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
28.09,-12.095,96.8805,1985-04-23,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.49538087510964957,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.99,-12.095,96.8805,1985-04-24,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.595380875109651,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
28.28,-12.095,96.8805,1985-04-25,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3053808751096483,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
28.31,-12.095,96.8805,1985-04-26,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.2753808751096507,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
28.17,-12.095,96.8805,1985-04-27,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.4153808751096477,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.99,-12.095,96.8805,1985-04-28,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.595380875109651,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.92,-12.095,96.8805,1985-04-29,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6653808751096477,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.23,-12.095,96.8805,1985-04-30,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.355380875109649,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.37,-12.095,96.8805,1985-05-01,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2153808751096484,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.4,-12.095,96.8805,1985-05-02,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1853808751096508,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.51,-12.095,96.8805,1985-05-03,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0753808751096479,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.55,-12.095,96.8805,1985-05-04,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0353808751096487,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.59,-12.095,96.8805,1985-05-05,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9953808751096496,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.49,-12.095,96.8805,1985-05-06,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.095380875109651,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.49,-12.095,96.8805,1985-05-07,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.095380875109651,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.51,-12.095,96.8805,1985-05-08,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0753808751096479,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.46,-12.095,96.8805,1985-05-09,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1253808751096486,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.34,-12.095,96.8805,1985-05-10,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2453808751096496,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.22,-12.095,96.8805,1985-05-11,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.3653808751096506,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.34,-12.095,96.8805,1985-05-12,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2453808751096496,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
28.08,-12.095,96.8805,1985-05-13,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5053808751096511,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
28.35,-12.095,96.8805,1985-05-14,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.235380875109648,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.74,-12.095,96.8805,1985-05-15,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.845380875109651,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.78,-12.095,96.8805,1985-05-16,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8053808751096483,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.67,-12.095,96.8805,1985-05-17,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9153808751096477,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.99,-12.095,96.8805,1985-05-18,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.595380875109651,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
28.09,-12.095,96.8805,1985-05-19,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.49538087510964957,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
26.97,-12.095,96.8805,1985-05-20,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.6153808751096506,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
26.47,-12.095,96.8805,1985-05-21,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-2.1153808751096506,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.76,-12.095,96.8805,1985-05-22,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8253808751096479,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.63,-12.095,96.8805,1985-05-23,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9553808751096504,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.62,-12.095,96.8805,1985-05-24,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9653808751096484,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.33,-12.095,96.8805,1985-05-25,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2553808751096511,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.39,-12.095,96.8805,1985-05-26,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1953808751096489,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.41,-12.095,96.8805,1985-05-27,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1753808751096493,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.45,-12.095,96.8805,1985-05-28,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1353808751096501,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.36,-12.095,96.8805,1985-05-29,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.22538087510965,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.34,-12.095,96.8805,1985-05-30,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2453808751096496,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.37,-12.095,96.8805,1985-05-31,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2153808751096484,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
28.4,-12.095,96.8805,1985-06-01,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.18538087510965084,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
28.73,-12.095,96.8805,1985-06-02,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.144619124890351,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
28.67,-12.095,96.8805,1985-06-03,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.08461912489035228,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
28.35,-12.095,96.8805,1985-06-04,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.235380875109648,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.75,-12.095,96.8805,1985-06-05,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8353808751096494,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.61,-12.095,96.8805,1985-06-06,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.97538087510965,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.77,-12.095,96.8805,1985-06-07,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8153808751096498,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
27.65,-12.095,96.8805,1985-06-08,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9353808751096508,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
28.24,-12.095,96.8805,1985-06-09,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.345380875109651,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.16208844641290707
28.26,-12.095,96.8805,1985-06-10,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.32538087510964786,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.28,-12.095,96.8805,1985-06-11,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3053808751096483,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.11,-12.095,96.8805,1985-06-12,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.47538087510965,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.02,-12.095,96.8805,1985-06-13,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5653808751096498,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.97,-12.095,96.8805,1985-06-14,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6153808751096506,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.08,-12.095,96.8805,1985-06-15,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5053808751096511,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.43,-12.095,96.8805,1985-06-16,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.1553808751096497,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.51,-12.095,96.8805,1985-06-17,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.07538087510964786,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.67,-12.095,96.8805,1985-06-18,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.08461912489035228,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.37,-12.095,96.8805,1985-06-19,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.21538087510964843,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.79,-12.095,96.8805,1985-06-20,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7953808751096503,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.4,-12.095,96.8805,1985-06-21,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1853808751096508,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.81,-12.095,96.8805,1985-06-22,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7753808751096507,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.92,-12.095,96.8805,1985-06-23,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6653808751096477,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.75,-12.095,96.8805,1985-06-24,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8353808751096494,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.15,-12.095,96.8805,1985-06-25,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.43538087510965084,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.21,-12.095,96.8805,1985-06-26,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.37538087510964857,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.67,-12.095,96.8805,1985-06-27,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9153808751096477,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.41,-12.095,96.8805,1985-06-28,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1753808751096493,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.33,-12.095,96.8805,1985-06-29,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2553808751096511,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.59,-12.095,96.8805,1985-06-30,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9953808751096496,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.89,-12.095,96.8805,1985-07-01,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6953808751096489,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.78,-12.095,96.8805,1985-07-02,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8053808751096483,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.43,-12.095,96.8805,1985-07-03,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1553808751096497,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.73,-12.095,96.8805,1985-07-04,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.855380875109649,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.31,-12.095,96.8805,1985-07-05,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.2753808751096507,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.36,-12.095,96.8805,1985-07-06,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.22538087510965,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.16,-12.095,96.8805,1985-07-07,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.4253808751096493,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.86,-12.095,96.8805,1985-07-08,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.72538087510965,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.81,-12.095,96.8805,1985-07-09,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7753808751096507,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.86,-12.095,96.8805,1985-07-10,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.72538087510965,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.71,-12.095,96.8805,1985-07-11,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8753808751096486,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.65,-12.095,96.8805,1985-07-12,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9353808751096508,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.69,-12.095,96.8805,1985-07-13,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8953808751096481,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.81,-12.095,96.8805,1985-07-14,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.2246191248903493,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
29.2,-12.095,96.8805,1985-07-15,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.6146191248903499,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
29.4,-12.095,96.8805,1985-07-16,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.8146191248903492,1.0400006338953958,0.1485715191279137,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
30.06,-12.095,96.8805,1985-07-17,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.4746191248903493,1.700000633895396,0.242857233413628,28.58538087510965,1988.2857,1985_to_1993,1.4746191248903493,0.2106598749843356,1,0.2106598749843356
29.74,-12.095,96.8805,1985-07-18,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.154619124890349,1.3800006338953956,0.19714294769934224,28.58538087510965,1988.2857,1985_to_1993,1.154619124890349,0.16494558927004985,1,0.37560546425438546
29.55,-12.095,96.8805,1985-07-19,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.9646191248903513,1.190000633895398,0.1700000905564854,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.37560546425438546
29.08,-12.095,96.8805,1985-07-20,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.49461912489034887,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.37560546425438546
28.88,-12.095,96.8805,1985-07-21,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.2946191248903496,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.37560546425438546
28.68,-12.095,96.8805,1985-07-22,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.09461912489035029,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.37560546425438546
28.49,-12.095,96.8805,1985-07-23,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.09538087510965099,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.37560546425438546
28.33,-12.095,96.8805,1985-07-24,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.25538087510965113,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.37560546425438546
28.06,-12.095,96.8805,1985-07-25,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5253808751096507,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.37560546425438546
27.48,-12.095,96.8805,1985-07-26,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.105380875109649,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.37560546425438546
27.14,-12.095,96.8805,1985-07-27,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4453808751096489,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.37560546425438546
26.72,-12.095,96.8805,1985-07-28,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.8653808751096506,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.37560546425438546
