sst,Latitude,Longitude,Date,end_date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
28.28,-21.87,114.156,1989-04-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.27760005910445784,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,3.9091429837952636
28.31,-21.87,114.156,1989-04-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.3076000591044554,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,3.9091429837952636
28.52,-21.87,114.156,1989-04-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.5176000591044563,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,3.9091429837952636
29.07,-21.87,114.156,1989-04-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.067600059104457,1.0700006258487704,0.15285723226411005,28.002399940895543,1988.2857,1985_to_1993,1.067600059104457,0.15251429415777956,1,4.061657277953043
29.35,-21.87,114.156,1989-04-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.3476000591044581,1.3500006258487716,0.19285723226411022,28.002399940895543,1988.2857,1985_to_1993,1.3476000591044581,0.19251429415777974,1,4.254171572110823
29.17,-21.87,114.156,1989-04-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.1676000591044584,1.1700006258487718,0.16714294654982456,28.002399940895543,1988.2857,1985_to_1993,1.1676000591044584,0.16680000844349405,1,4.420971580554317
29.28,-21.87,114.156,1989-04-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.2776000591044578,1.2800006258487713,0.1828572322641102,28.002399940895543,1988.2857,1985_to_1993,1.2776000591044578,0.1825142941577797,1,4.603485874712097
29.72,-21.87,114.156,1989-04-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.7176000591044556,1.720000625848769,0.24571437512125271,28.002399940895543,1988.2857,1985_to_1993,1.7176000591044556,0.24537143701492223,1,4.848857311727019
29.56,-21.87,114.156,1989-04-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.5576000591044554,1.5600006258487689,0.22285723226410983,28.002399940895543,1988.2857,1985_to_1993,1.5576000591044554,0.22251429415777935,1,5.071371605884798
29.28,-21.87,114.156,1989-04-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.2776000591044578,1.2800006258487713,0.1828572322641102,28.002399940895543,1988.2857,1985_to_1993,1.2776000591044578,0.1825142941577797,1,5.253885900042578
29.09,-21.87,114.156,1989-04-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.0876000591044566,1.09000062584877,0.15571437512125286,28.002399940895543,1988.2857,1985_to_1993,1.0876000591044566,0.15537143701492237,1,5.4092573370575
28.93,-21.87,114.156,1989-04-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.9276000591044564,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.4092573370575
28.33,-21.87,114.156,1989-04-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.327600059104455,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.4092573370575
28.02,-21.87,114.156,1989-04-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.017600059104456278,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.4092573370575
27.14,-21.87,114.156,1989-04-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.8623999408955427,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.4092573370575
26.63,-21.87,114.156,1989-04-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.3723999408955443,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.4092573370575
26.49,-21.87,114.156,1989-04-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.5123999408955449,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.4092573370575
26.78,-21.87,114.156,1989-05-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.2223999408955422,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.4092573370575
26.83,-21.87,114.156,1989-05-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.172399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.4092573370575
26.57,-21.87,114.156,1989-05-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.432399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.4092573370575
26.5,-21.87,114.156,1989-05-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.5023999408955433,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.4092573370575
26.92,-21.87,114.156,1989-05-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.0823999408955416,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.4092573370575
27.05,-21.87,114.156,1989-05-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.9523999408955426,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.4092573370575
27.24,-21.87,114.156,1989-05-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.7623999408955449,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.4092573370575
27.47,-21.87,114.156,1989-05-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.5323999408955444,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.4092573370575
27.59,-21.87,114.156,1989-05-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.41239994089554344,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.4092573370575
26.95,-21.87,114.156,1989-05-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.052399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.232457328614006
27.03,-21.87,114.156,1989-05-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.9723999408955422,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.232457328614006
27.02,-21.87,114.156,1989-05-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.9823999408955437,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.232457328614006
27.27,-21.87,114.156,1989-05-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.7323999408955437,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.232457328614006
27.43,-21.87,114.156,1989-05-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.5723999408955436,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.232457328614006
27.28,-21.87,114.156,1989-05-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.7223999408955422,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.232457328614006
27,-21.87,114.156,1989-05-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.0023999408955433,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.232457328614006
27.24,-21.87,114.156,1989-05-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.7623999408955449,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.232457328614006
26.36,-21.87,114.156,1989-05-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.6423999408955439,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.232457328614006
26.31,-21.87,114.156,1989-05-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.6923999408955446,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.232457328614006
26.12,-21.87,114.156,1989-05-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.8823999408955423,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.232457328614006
26.65,-21.87,114.156,1989-05-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.3523999408955447,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.232457328614006
27.31,-21.87,114.156,1989-05-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.6923999408955446,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.232457328614006
28.24,-21.87,114.156,1989-05-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.23760005910445514,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.04280017731337
28.06,-21.87,114.156,1989-05-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.057600059104455426,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.04280017731337
27.17,-21.87,114.156,1989-05-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.8323999408955416,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.04280017731337
26.54,-21.87,114.156,1989-05-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.4623999408955441,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.04280017731337
26.26,-21.87,114.156,1989-05-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.7423999408955417,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.04280017731337
26.4,-21.87,114.156,1989-05-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.6023999408955447,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.04280017731337
26.28,-21.87,114.156,1989-05-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.7223999408955422,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.04280017731337
26.22,-21.87,114.156,1989-05-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.7823999408955444,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.04280017731337
25.58,-21.87,114.156,1989-05-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.422399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.04280017731337
25.69,-21.87,114.156,1989-06-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.312399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,4.871714454584162
25.81,-21.87,114.156,1989-06-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.1923999408955446,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,4.871714454584162
25.78,-21.87,114.156,1989-06-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.222399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,4.871714454584162
25.68,-21.87,114.156,1989-06-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.3223999408955436,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,4.871714454584162
25.36,-21.87,114.156,1989-06-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.642399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,4.871714454584162
25.36,-21.87,114.156,1989-06-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.642399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,4.871714454584162
25.46,-21.87,114.156,1989-06-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.5423999408955424,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,4.871714454584162
25.33,-21.87,114.156,1989-06-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.672399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,4.871714454584162
24.99,-21.87,114.156,1989-06-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.012399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,4.871714454584162
24.53,-21.87,114.156,1989-06-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.472399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,4.871714454584162
24.49,-21.87,114.156,1989-06-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.512399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,4.871714454584162
24.51,-21.87,114.156,1989-06-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.4923999408955417,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,4.719200160426383
24.97,-21.87,114.156,1989-06-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.0323999408955444,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,4.486685866268603
24.77,-21.87,114.156,1989-06-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.2323999408955437,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,4.161314429253681
24.05,-21.87,114.156,1989-06-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.9523999408955426,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,3.880228706524473
23.9,-21.87,114.156,1989-06-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.102399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,3.6505715552238365
23.84,-21.87,114.156,1989-06-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.162399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,3.4323429753517707
23.63,-21.87,114.156,1989-06-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.372399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,3.24840010976542
23.38,-21.87,114.156,1989-06-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.622399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,3.24840010976542
23.34,-21.87,114.156,1989-06-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.662399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,3.24840010976542
23.44,-21.87,114.156,1989-06-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.562399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,3.24840010976542
23.55,-21.87,114.156,1989-06-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.452399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,3.24840010976542
23.88,-21.87,114.156,1989-06-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.122399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,3.24840010976542
24.27,-21.87,114.156,1989-06-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.7323999408955437,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,3.24840010976542
24.4,-21.87,114.156,1989-06-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.6023999408955447,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,3.078742958464783
24.78,-21.87,114.156,1989-06-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.222399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,2.547657235735575
24.66,-21.87,114.156,1989-06-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.342399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,2.0808572272920816
24.72,-21.87,114.156,1989-06-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.2823999408955444,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.6654857902771592
24.3,-21.87,114.156,1989-06-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.7023999408955426,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.5001143532622367
23.79,-21.87,114.156,1989-06-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.212399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.5001143532622367
23.73,-21.87,114.156,1989-07-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.272399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.5001143532622367
23.83,-21.87,114.156,1989-07-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.172399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.5001143532622367
23.92,-21.87,114.156,1989-07-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.082399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.5001143532622367
23.48,-21.87,114.156,1989-07-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.522399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.5001143532622367
24.13,-21.87,114.156,1989-07-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.8723999408955443,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.5001143532622367
24.09,-21.87,114.156,1989-07-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.9123999408955434,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.5001143532622367
23.95,-21.87,114.156,1989-07-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.052399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.5001143532622367
24.13,-21.87,114.156,1989-07-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.8723999408955443,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.5001143532622367
23.88,-21.87,114.156,1989-07-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.122399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.5001143532622367
23.76,-21.87,114.156,1989-07-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.242399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.3476000591044572
23.73,-21.87,114.156,1989-07-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.272399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.1550857649466775
23.38,-21.87,114.156,1989-07-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.622399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0.9882857565031833
23.58,-21.87,114.156,1989-07-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.422399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0.8057714623454036
23.83,-21.87,114.156,1989-07-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.172399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0.5604000253304814
23.47,-21.87,114.156,1989-07-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.532399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0.33788573117270204
23.2,-21.87,114.156,1989-07-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.802399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0.15537143701492237
23.07,-21.87,114.156,1989-07-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.932399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.31,-21.87,114.156,1989-07-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.692399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.28,-21.87,114.156,1989-07-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.722399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.47,-21.87,114.156,1989-07-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.532399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.41,-21.87,114.156,1989-07-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.592399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.93,-21.87,114.156,1989-07-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.072399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.17,-21.87,114.156,1989-07-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.832399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
